,predict_data,mse,rmse
128,"[42.997616 70.716736 27.612637 40.82017  46.572945 27.604223 22.334724
 72.47542  47.4589   17.224142 35.321655 59.604507]",8533.456,92.37670731676627
129,"[22.03776  92.172005 24.188826 20.225784 66.54615  41.390274 55.68256
 58.044    62.388523 45.245186 37.4929   60.33186 ]",6631.275,81.43264027614326
130,"[35.196377 74.36902  40.27325  30.355633 63.350178 48.994076 42.186596
 22.045988 52.32617  23.225836 40.99007  63.63625 ]",3611.1804,60.09309793913004
131,"[70.17246  26.945864 40.33807  43.94968  62.9876   47.085754 18.764118
 54.620422 27.90082  23.75522  34.056175 57.959103]",4435.4067,66.59884937655643
132,"[52.64659  65.321594 28.901028 49.67135  34.516403 49.996395 10.124772
 68.019104 35.52244  22.547813 39.674988 52.255764]",5968.6333,77.25693043851308
133,"[33.988754 88.35336  38.191856 13.531595 45.385117 57.733532 35.65077
 47.130684 43.375923 48.591805 42.012302 45.751213]",4805.736,69.32341480224233
134,"[44.793144 64.12995  50.046875 36.862965 54.989014 67.23618  44.71128
 34.566463 40.9252   39.60388  36.038605 63.162613]",5713.8022,75.58969669269582
135,"[47.435207 58.48698  47.880276 40.409958 53.21804  44.554344 63.0505
 55.664402 53.892464 46.643494 48.446625 60.78029 ]",8889.814,94.28581257604455
136,"[31.553442 53.061974 33.59473  35.731346 40.493877 56.361702 13.544103
 33.25936  42.355194 53.396786 49.67474  59.614708]",11152.587,105.60580909240979
137,"[47.231766 61.34718  45.642128 15.719382 51.360615 42.8664   20.072645
 50.19532  25.597927 50.55059  37.90152  33.40586 ]",7044.069,83.92895118882548
138,"[19.752459 59.42658  55.218277 32.49471  53.823658 52.902348 48.116932
 57.54193  52.74076  49.9939   20.367302 52.80847 ]",2433.0088,49.32553891304686
139,"[20.59257  68.13787  36.93792  45.31522  60.54025  38.401714 51.052967
 54.903545 73.94654  36.64181  14.994922 56.582542]",754.3599,27.465613488804618
140,"[31.12321  53.975304 11.810783 36.79314  57.45658  54.133343 31.855362
 52.560818 55.977806 21.322351 15.664955 69.48999 ]",1295.6873,35.99565606930057
141,"[42.254673 81.495224 35.589252 18.340046 40.87783  50.975918 65.69882
 58.94708  60.455315 27.137024 16.206755 42.194717]",1393.2189,37.32584723847956
142,"[35.333588 74.64491  27.552748 24.775251 65.46003  62.79825  60.1889
 12.592996 59.53026  54.850582 28.143274 57.741467]",2206.6345,46.97482859451831
143,"[65.26275  52.001106 49.307907 23.634474 47.90162  48.275265 66.7974
 36.71891  62.89032  53.79443  45.97141  42.2627  ]",4933.9434,70.24203413466185
144,"[56.623913 28.685158 29.603312 50.252968 45.894405 55.763184 12.584983
 35.690662 31.945572 29.327467 42.92204  63.636658]",10462.508,102.28640091673967
145,"[57.745655 35.40866  34.166233 28.465902 47.01129  40.637215 25.377161
 45.047928 40.316563 42.541492 41.37682  49.66013 ]",6856.416,82.80347828216517
146,"[37.480854 62.01328  50.27796  34.13291  42.122643 36.09485  20.90669
 54.03319  42.542812 41.989353 50.723064 42.77196 ]",803.6516,28.348749731304288
