,predict_data,mse,rmse
155,"[64.06874  43.29293  48.596687 51.88414  77.84265  26.812145 55.8179
 49.97312  56.550266 38.375145 30.930904 32.269985]",34508.94,185.76582410726147
156,"[ 81.52098   20.346403  48.37161   61.57177  112.14003   28.093971
  54.74151   41.63659   71.37141   31.738407  65.08825   67.674515]",29514.443,171.79768147264096
157,"[92.08424  38.246956 32.989944 49.808872 92.437386 17.983305 43.385784
 40.086338 64.242294 36.02969  54.73993  76.299065]",25803.107,160.633456732634
158,"[ 78.8442    45.543102  27.46785   47.10878  107.654915  20.582108
  56.119102  56.97076   81.408905  53.343517  75.1064    50.190643]",19178.457,138.48630629506297
159,"[ 62.875477  11.828745  30.983246  60.579033 134.25781   56.61299
  82.28804   46.87927   55.347042  56.55323   92.746765  43.96496 ]",12795.106,113.11545626178811
160,"[ 55.669823  19.810194  28.274204  55.791786 106.201004  57.846397
  77.65382   45.097935  71.18929   54.808464  85.94254   23.674347]",8516.566,92.2852447916242
161,"[46.663265 52.25119  10.690998 49.182693 81.94233  69.58318  58.592533
 41.219643 53.119785 57.65067  63.49211  16.19065 ]",4548.649,67.44367224418649
162,"[ 34.187202  50.64307   10.672873  35.567657 107.63996   70.5398
  74.17265   43.19844   42.938744  72.75162   63.50381   -5.161997]",1981.8896,44.518419204162
163,"[59.912655 42.687428 37.685654 63.267418 79.81679  61.811474 60.690716
 17.349432 49.788403 47.28266  68.88238  24.632498]",398.79123,19.96975786653526
164,"[55.393894 65.10064   8.944853 53.905804 75.014755 39.28189  46.126343
 27.93781  62.828968 58.285755 90.888794 24.602627]",477.7726,21.858010282854902
165,"[51.106834 50.788116 32.85676  45.978058 92.7696   35.948727 65.54428
 45.413525 60.188892 61.71985  69.23317  30.952814]",315.113,17.751422663882376
166,"[ 67.860855  29.766033  29.888142  66.96116   94.56691   42.756676
  63.26615   56.241245  78.94395   55.412796 103.77641   46.04557 ]",437.5967,20.918812351686654
167,"[ 74.22313   21.406147  34.31327   59.795174  93.850845  28.516317
  61.186043  43.40163   78.20468   47.428543 104.32135   51.269314]",606.33984,24.623968887041748
168,"[58.53681  22.847685 39.17632  44.437008 91.08588  23.430326 73.29503
 52.777496 68.20262  58.33432  88.09946  49.12576 ]",458.78757,21.41932695344725
169,"[55.47083  16.402538 42.456    48.68368  99.80739  21.880058 76.6426
 53.26778  67.8447   49.603573 77.45349  51.63583 ]",618.76624,24.87501226837009
170,"[ 53.849953   8.66027   53.62316   47.470875 109.37589   27.633873
  87.41622   40.908836  56.99461   56.48001   89.90348   50.56839 ]",803.7288,28.350111477748747
171,"[47.526775 24.188393 47.409393 40.22519  86.67264  21.188728 77.64016
 36.086906 63.441315 55.887215 68.965485 42.01787 ]",622.27106,24.945361435122688
