,predict_data,mse,rmse
116,"[72.05161  64.727905 70.552124 61.647934 79.50692  34.18768  26.733547
 65.510544 53.646812 53.598537 75.27137  67.329315]",4215.869,64.92972463074982
117,"[79.29762  69.50292  44.71617  56.511745 76.02209  78.36491  40.93009
 81.95561  75.3796   56.47437  65.884415 74.57837 ]",3468.2463,58.89181893854719
118,"[54.228706 59.531036 48.35314  54.602386 88.40378  66.55841  52.213554
 69.55162  73.84843  65.26928  84.325455 70.14053 ]",3588.1992,59.901579434519086
119,"[68.564026 48.386696 53.749046 72.95852  78.832245 70.23179  39.043953
 71.27451  71.13493  63.677303 80.80176  65.001205]",3647.761,60.39669681636675
120,"[59.42826  53.788128 36.906883 51.636936 68.430374 80.635666 59.864086
 54.62465  67.420364 57.0867   62.164288 72.58269 ]",4136.0845,64.31239750356264
121,"[60.154648 49.627678 33.36141  58.30821  72.347855 74.81342  50.811703
 85.95592  61.290127 70.62917  80.524536 78.7619  ]",3689.0488,60.7375405175827
122,"[72.67734  66.238266 57.010788 62.040768 49.61607  82.197975 54.201115
 87.11959  65.24445  66.906166 87.59158  98.46918 ]",2906.2942,53.91005647792557
123,"[62.741085 69.62039  57.065113 48.541454 58.82137  86.75535  65.85922
 64.38853  67.51453  73.42675  77.14095  93.48922 ]",2809.5635,53.00531555007007
124,"[66.44519  54.48321  59.18639  72.56053  55.12017  73.4223   34.410686
 69.80131  40.779335 61.691895 78.80041  82.69771 ]",3112.9316,55.79365233272509
125,"[65.32123  63.794205 44.240963 62.72566  44.755157 67.72371  36.564327
 75.52106  45.121723 77.54291  66.666954 68.44995 ]",2991.4639,54.694276365882196
126,"[58.982426 91.36407  39.74235  44.515583 61.635063 72.92957  59.448284
 74.49879  61.186325 80.91161  45.586678 85.27622 ]",2280.904,47.758811257550946
127,"[64.366264 75.100204 53.281662 68.397316 61.830547 59.814804 45.59454
 82.99424  51.811287 93.136024 77.8745   85.00351 ]",1735.8195,41.663166682428404
128,"[80.618805 67.5371   38.735924 75.43427  66.59353  55.83385  54.30604
 74.895    43.083096 76.51124  54.988365 61.49599 ]",1751.3716,41.849391656644784
