,timestamp,value
676,187405,121.6292137
677,187406,120.7462989
678,187407,120.6310849
679,187408,120.351213
680,187409,119.2282621
681,187410,118.2842929
682,187411,117.2142745
683,187412,116.1697537
684,187501,114.7686516
685,187502,113.5645186
686,187503,112.6917555
687,187504,111.7132306
688,187505,110.3007797
689,187506,109.2259323
690,187507,107.8774122
691,187508,106.6029176
692,187509,105.0364241
693,187510,103.7579759
694,187511,102.6257674
695,187512,101.3108408
696,187601,100.1289698
697,187602,98.98346453
698,187603,98.25240366
699,187604,96.81187865
700,187605,95.46357776
701,187606,94.04731105
702,187607,93.0007662
703,187608,91.80683776
704,187609,90.6586194
705,187610,89.63938429
706,187611,88.52425813
707,187612,87.38035505
708,187701,86.66613808
709,187702,85.56434511
710,187703,84.56181822
711,187704,83.67230926
712,187705,82.94600195
713,187706,82.03994076
714,187707,80.94007597
715,187708,79.86463728
716,187709,79.07432468
717,187710,78.03805892
718,187711,77.20693047
719,187712,76.08161642
720,187801,75.00401808
721,187802,74.02684285
722,187803,73.09664831
723,187804,71.9837062
724,187805,71.03584979
725,187806,70.11467879
726,187807,69.04726429
727,187808,67.99309317
728,187809,67.08936966
729,187810,66.09409891
730,187811,65.18883368
731,187812,64.20731215
732,187901,63.25146322
733,187902,62.29952062
734,187903,61.34837123
735,187904,60.57052409
736,187905,59.70684169
737,187906,58.91741501
738,187907,58.21027074
739,187908,57.59483976
740,187909,56.86971959
741,187910,56.31292384
742,187911,55.78752998
743,187912,55.1220644
744,188001,54.89271749
745,188002,54.747789
746,188003,54.4020177
747,188004,54.06610566
748,188005,53.83761324
749,188006,53.88436769
750,188007,53.61895495
751,188008,54.026303
752,188009,54.88239794
753,188010,55.13915758
754,188011,55.07749049
755,188012,54.99081048
756,188101,55.07644771
757,188102,55.58826208
758,188103,56.0495139
759,188104,56.50830378
760,188105,56.75245382
761,188106,57.42494089
762,188107,58.50548477
763,188108,59.0977721
764,188109,59.54819128
765,188110,60.27723208
766,188111,60.75391913
767,188112,61.02943385
768,188201,61.24272649
769,188202,62.07719466
770,188203,62.83174663
771,188204,64.30913481
772,188205,64.95938147
773,188206,65.1187813
774,188207,65.2803277
775,188208,65.31421605
776,188209,65.78423104
777,188210,66.28523832
778,188211,67.41982191
779,188212,67.45463401
780,188301,67.9667801
781,188302,68.12301339
782,188303,68.17151729
783,188304,69.21928643
784,188305,68.9640287
785,188306,69.85313248
786,188307,70.83858627
787,188308,70.92654727
788,188309,71.18415861
789,188310,72.22868077
790,188311,73.27557657
791,188312,74.08816734
792,188401,75.2868273
793,188402,76.34810237
794,188403,77.40844186
795,188404,78.16404179
796,188405,78.66382978
797,188406,78.76514583
798,188407,78.91377024
799,188408,79.13035487
800,188409,79.49630528
801,188410,79.49788841
802,188411,79.21394996
803,188412,79.20457664
804,188501,79.0854223
805,188502,79.70549474
806,188503,79.75426601
807,188504,79.93664436
808,188505,80.57272863
809,188506,81.47238511
810,188507,81.92166338
811,188508,81.94576022
812,188509,81.70231259
813,188510,81.43968091
814,188511,80.98411163
815,188512,80.30190905
816,188601,79.83622943
817,188602,79.27689576
818,188603,79.52457758
819,188604,79.42343865
820,188605,78.99254505
821,188606,78.4781534
822,188607,78.04947794
823,188608,77.28688811
824,188609,76.65197184
825,188610,75.70155717
826,188611,74.5549651
827,188612,73.7480167
828,188701,72.88163226
829,188702,72.10481123
830,188703,71.11236859
831,188704,70.2037803
832,188705,69.641889
833,188706,68.97712555
834,188707,68.51793159
835,188708,68.01689316
836,188709,67.16777812
837,188710,66.31025263
838,188711,65.47345281
839,188712,65.00057451
840,188801,64.33186184
841,188802,63.52984679
842,188803,62.75992367
843,188804,61.93152599
844,188805,61.16463073
845,188806,60.41097056
846,188807,59.56499969
847,188808,58.72583758
848,188809,58.05215924
849,188810,57.21777339
850,188811,56.6175008
851,188812,55.92257571
852,188901,55.08864159
853,188902,54.46438629
854,188903,53.80233331
855,188904,53.09237267
856,188905,52.34286939
857,188906,51.70862594
858,188907,51.16040164
859,188908,50.90299047
860,188909,50.29225671
861,188910,49.57634315
862,188911,48.82403128
863,188912,48.24961762
864,189001,47.64733238
865,189002,46.93668492
866,189003,46.34986436
867,189004,45.68345316
868,189005,45.10660564
869,189006,44.45154195
870,189007,44.06754836
871,189008,43.61155458
872,189009,43.3823702
873,189010,43.00401286
874,189011,42.59021055
875,189012,42.13997769
876,189101,41.84013029
877,189102,41.76470835
878,189103,41.38967413
879,189104,41.27990797
880,189105,41.69548244
881,189106,42.28639186
882,189107,43.13698237
883,189108,43.31962408
884,189109,44.02772229
885,189110,44.66852119
886,189111,45.05220835
887,189112,45.19339617
888,189201,46.26220051
889,189202,47.48109959
890,189203,48.02795364
891,189204,49.06569594
892,189205,50.34255693
893,189206,51.51748097
894,189207,52.67904736
895,189208,54.4549416
896,189209,55.22204251
897,189210,56.17285197
898,189211,56.97784739
899,189212,58.10795769
900,189301,59.12921121
901,189302,60.08296461
902,189303,60.83742387
903,189304,62.1498308
904,189305,63.35823142
905,189306,64.67795424
906,189307,65.94394078
907,189308,68.22571463
908,189309,69.16730757
909,189310,70.14643346
910,189311,70.98694661
911,189312,72.29096375
912,189401,73.30331625
913,189402,74.33685421
914,189403,74.53171155
915,189404,75.47015941
916,189405,76.89351682
917,189406,78.23560152
918,189407,79.73887587
919,189408,80.30927511
920,189409,80.76256894
921,189410,81.44863707
922,189411,81.64484121
923,189412,81.92659955
924,189501,82.28497231
925,189502,82.73863715
926,189503,83.02659708
927,189504,83.71626779
928,189505,84.15571435
929,189506,84.68921522
930,189507,84.61304395
931,189508,85.0754405
932,189509,85.24375448
933,189510,85.67056764
934,189511,85.56261998
935,189512,86.05632071
936,189601,85.48141474
937,189602,85.63742376
938,189603,85.65059287
939,189604,85.45745394
940,189605,84.85657647
941,189606,84.80838444
942,189607,84.66169148
943,189608,84.06227604
944,189609,84.33918799
945,189610,83.78286425
946,189611,83.47014862
947,189612,83.27976458
948,189701,83.04037875
949,189702,82.52067808
950,189703,82.00433162
951,189704,81.54166987
952,189705,80.80515551
953,189706,79.86003823
954,189707,79.34461759
955,189708,78.6889743
956,189709,78.71509684
957,189710,77.8782248
958,189711,76.90298435
959,189712,76.5762211
960,189801,76.17658399
961,189802,75.94030017
962,189803,75.75647873
963,189804,74.96935663
964,189805,74.48127468
965,189806,73.91056799
966,189807,73.0111697
967,189808,72.69496852
968,189809,72.4721445
969,189810,72.2374552
970,189811,71.92237944
971,189812,71.146465
972,189901,70.55491573
973,189902,69.71132897
974,189903,69.10962911
975,189904,68.4148254
976,189905,67.56727056
977,189906,67.05631972
978,189907,66.37607037
979,189908,65.43750414
980,189909,64.65219852
981,189910,63.99643958
982,189911,63.21786777
983,189912,62.52141159
984,190001,61.80658069
985,190002,61.21106022
986,190003,60.49638736
987,190004,59.98193857
988,190005,59.4524432
989,190006,58.85164239
990,190007,58.16535761
991,190008,57.38573365
992,190009,56.72182916
993,190010,56.18561791
994,190011,55.44232587
995,190012,54.60351154
996,190101,53.77597684
997,190102,53.0160381
998,190103,52.31960989
999,190104,51.52083705
1000,190105,50.99380126
1001,190106,50.36336142
1002,190107,49.6127756
1003,190108,48.8812827
1004,190109,48.14874389
1005,190110,47.50983165
1006,190111,46.88220052
1007,190112,46.1664416
1008,190201,45.60359506
1009,190202,44.90735684
1010,190203,44.53777881
1011,190204,43.8578126
1012,190205,43.2599833
1013,190206,42.63616666
1014,190207,42.00813348
1015,190208,41.4248031
1016,190209,40.9847297
1017,190210,40.77427578
1018,190211,40.41436311
1019,190212,39.82483076
1020,190301,39.42903176
1021,190302,39.26064957
1022,190303,39.00476175
1023,190304,39.07339135
1024,190305,38.84784336
1025,190306,38.67001367
1026,190307,38.78802874
1027,190308,38.92866954
1028,190309,38.61678142
1029,190310,39.01652527
