id,predict_data,mse,rmse,norm_corr,smooth,skip,129_pearson
221,"[122.9874   127.96728  131.91745  138.33652  144.03561  149.37259
 155.31602  158.97614  161.72708  167.08769  173.34447  177.74135
 182.32263  184.67369  184.84085  189.10046  192.17001  195.23108
 197.5781   198.22588  196.321    198.60431  198.76323  199.05135
 199.4922   198.3333   196.1596   196.86165  192.45282  190.90643
 189.76039  188.8216   185.47842  182.7281   177.22827  173.75316
 172.34627  171.70891  168.15869  162.65517  156.23006  152.46573
 150.44875  149.4634   147.21686  140.13152  132.96439  129.70486
 125.86037  125.819016 124.585205 116.8741   110.86981  108.39318
 102.566315 101.498116 101.48324   94.39504   89.45992   88.86745
  83.1957    80.113106  81.33356   75.66975   70.45544   69.61907
  64.58766   61.390015  64.57312   59.861305  55.024643  55.186783
  48.56037   46.567238  50.197517  45.91603   41.93018   39.271408
  34.22568   31.35544   34.219856  32.645332  29.183853  26.578058
  23.420671  21.419434  23.489346  23.513353  20.452467  18.63668
  16.11195   14.861618  15.89684   17.985315  16.043093  13.596143
  13.374338  13.936828  14.668444  17.63008   17.68483   17.04674
  19.541492  20.81348   21.421215  25.02534   27.2698    28.983011
  32.32033   35.20714   35.96292   40.425045  46.148113  49.72731
  53.02521   56.72246   58.12676   63.607063  69.37543   76.043945]",394.2707286,19.85625162,0.9939918068608748,weighted3,6,0.5939818063305248
222,"[188.26204   191.3116    191.87006   199.60243   204.40079   209.1749
 213.07063   213.99313   212.5412    219.20824   222.32124   225.72348
 226.81192   226.29236   224.24554   227.63809   227.76273   227.39098
 226.90793   225.50894   221.86229   221.75485   218.2068    216.51859
 214.6177    214.03342   210.6635    205.78429   198.80965   196.82178
 194.5615    193.3049    190.86928   184.34758   175.63765   173.35016
 170.43106   170.19464   166.70514   159.30972   151.05481   149.45184
 145.45506   145.28911   143.69115   134.55772   127.94415   126.515114
 121.261696  119.927925  119.41371   111.098     105.108116  103.6294
  96.97077    94.460014   95.54211    89.04401    84.15489    83.111244
  76.20668    71.939735   73.4842     68.96265    62.927074   61.67042
  55.355312   51.034306   53.106018   51.0816     45.8761     43.224995
  37.21791    33.78986    37.2429     35.455204   29.837843   27.399256
  22.069393   20.167706   22.120975   21.95335    19.027292   15.762884
  12.9411545  11.852963   13.196908   15.497829   12.627695   10.418507
   9.379418    9.820576   11.181795   14.474698   14.246722   14.448684
  15.544742   16.873272   19.760118   24.683367   26.631975   28.357424
  31.866133   34.453056   37.368584   42.376316   47.679855   52.235783
  56.415382   61.98725    65.30411    72.466034   78.7649     86.29858
  90.71608    95.82795    99.35057   106.41235   112.21243   119.48508  ]",341.7301839,18.48594558,0.9913536627928584,weighted3,6,0.5929050640454627
223,"[220.76385  221.94315  220.33647  228.36769  231.36667  235.68034
 238.08705  236.52995  232.63202  239.01279  239.74124  242.56007
 240.8797   238.2337   235.10867  237.20192  234.6773   231.90202
 229.83432  227.62253  222.70178  220.4085   214.63925  211.92769
 208.46587  208.60193  204.70702  196.33289  187.91501  185.43549
 182.67664  182.2053   180.24094  171.46071  161.2706   159.89912
 156.51076  157.0188   153.47713  145.28389  136.79309  136.47917
 132.36841  132.68977  131.11502  121.55978  116.036644 116.1439
 110.47724  108.97627  108.32927  100.54723   95.48686   95.0779
  88.2455    85.43269   86.55123   81.099785  76.5667    75.68125
  68.81433   64.3966    65.8594    62.19248   56.388943  54.823406
  48.746933  43.94381   45.212868  44.97321   40.105022  35.690956
  30.740137  26.850592  30.175245  29.280033  23.499208  20.648123
  16.364914  15.413915  16.314793  16.898037  15.449347  11.179994
   9.462994   9.289332  10.361402  13.049184  10.824494   9.037755
   8.736754  10.92673   12.4616    16.009026  17.472733  19.353725
  21.171267  23.357405  27.52485   32.94786   36.200836  39.444454
  43.43905   46.016026  51.006668  56.278263  63.39273   69.71118
  73.79736   80.67063   85.65418   93.821526 100.51309  109.84959
 114.48292  119.928154 125.14628  132.75517  137.49045  144.7685  ]",617.14745,24.84245258,0.991482314287754,weighted3,6,0.5912854414220416
224,"[229.00371  229.06339  226.00647  233.53105  234.63307  238.52028
 239.46542  236.77937  231.53209  237.238    236.00763  238.4249
 234.6019   230.87706  227.75659  228.80023  224.6704   220.263
 217.26163  214.63358  209.60526  205.87234  199.19485  196.1212
 191.51465  192.29066  188.32898  177.9588   169.51437  166.94847
 163.92946  163.54561  162.15527  152.79272  142.03285  141.58083
 138.02737  138.68806  135.15428  127.38499  119.032906 119.56701
 115.53806  116.19579  114.539986 105.56825  101.15837  101.85085
  96.53541   95.03391   93.988045  87.40721   83.35636   83.42856
  77.45693   74.85059   75.599304  71.49571   67.7667    66.96569
  60.972157  57.246315  58.498028  55.93777   50.98358   49.7788
  44.65844   40.233273  40.791595  42.114643  38.28563   33.533302
  30.14796   26.493746  29.798498  29.765528  24.499348  22.558422
  19.400696  19.533926  19.97237   20.992296  20.94017   16.998575
  16.231548  16.733007  17.775583  20.942902  19.214478  18.224937
  18.496803  21.797905  23.312128  26.707655  28.897203  32.11181
  34.484253  37.04023   41.67201   47.06572   50.469868  54.511055
  58.611706  60.91691   66.58425   71.21283   78.77194   85.51637
  89.14536   96.637085 101.686775 109.675354 115.71733  125.46641
 129.62405  134.8843   140.4376   147.46774  150.73045  157.0057  ]",856.1464557,29.25998045,0.9892336299243004,weighted3,6,0.5889937865057914
225,"[202.96692  202.42296  198.32997  203.68936  202.77545  205.44661
 204.9401   202.36746  196.62213  200.42368  197.17168  198.68721
 193.93867  190.64912  187.94167  187.60085  182.63168  177.87918
 174.78514  172.92522  168.761    164.36415  157.99234  155.59816
 151.19247  153.02577  149.64262  139.33788  132.67014  131.09937
 128.57397  128.76228  127.98129  119.81594  110.77792  111.740425
 108.68373  109.4352   106.34327  100.37604   93.76574   95.33697
  92.01291   92.80255   90.850174  84.05453   81.37468   82.43904
  78.47532   76.98391   75.153496  70.69266   67.901596  68.14851
  64.41642   62.266846  61.71401   59.198048  56.407703  55.360947
  51.547756  49.387383  49.219162  47.571457  43.91048   42.99796
  39.77146   36.941124  35.748287  37.55127   35.226837  30.649992
  29.68517   27.21668   29.00901   29.431517  25.521046  24.873207
  23.490286  25.02256   24.730919  25.55698   26.79272   24.31221
  24.581741  26.092506  27.041489  29.802557  29.303373  29.48033
  30.520996  34.542744  36.321285  38.719475  41.576843  45.961605
  48.46462   51.243946  56.113342  60.374065  63.664318  68.25469
  71.45303   73.68293   79.47833   82.76812   89.389694  95.680336
  98.117836 105.08522  109.87818  116.2545   120.23987  128.76024
 131.80707  136.33748  141.43843  146.62048  147.83023  151.99239 ]",849.7435727,29.15036145,0.9876265083226528,weighted3,6,0.5870846753237051
226,"[199.48502  198.34871  194.25685  196.11087  194.0803   194.17332
 192.33546  190.08371  184.95364  185.50606  180.83423  180.43095
 175.8445   174.04382  170.12587  167.56055  161.4711   158.8084
 153.98726  152.7419   149.14967  144.28604  137.06987  135.36859
 131.22878  131.98244  129.52504  121.11263  114.32107  113.52723
 110.156624 110.998924 110.00661  102.23986   95.80564   96.304375
  92.55424   92.9037    90.96293   85.23929   80.66416   81.92044
  78.04565   77.73851   75.97172   70.656715  68.145584  69.39297
  65.15724   63.377182  62.17866   58.299854  55.4447    55.284077
  51.76833   49.764256  48.873047  47.007755  44.111595  42.67287
  39.94391   38.47227   37.02952   36.102764  33.39971   31.521994
  29.438639  28.427511  26.648678  28.252495  26.991903  22.741325
  22.869081  22.336695  22.188332  24.248236  23.108917  21.919344
  22.751654  25.311138  24.905258  27.40937   29.960068  29.579523
  31.357533  34.84199   35.888577  38.86581   41.838917  43.871586
  46.474716  51.224716  54.05679   57.70552   62.608444  67.87904
  70.434105  74.4297    79.22484   83.41018   88.450195  94.25564
  96.76625  100.57809  106.01212  110.1985   115.35735  122.07499
 124.26905  129.55956  134.93753  140.29356  142.38528  149.40309
 152.30208  156.29176  159.96907  163.53665  163.52026  167.35487 ]",956.7681965,30.9316698,0.9883362796565084,weighted3,6,0.5845605651052004
227,"[200.34868  198.68312  194.94255  192.90698  189.09659  186.65248
 183.1311   181.58159  177.75676  174.62999  168.57756  166.48645
 161.5312   161.57341  157.06337  152.12476  144.81494  144.61375
 137.59378  136.8092   134.49165  128.92546  121.06586  120.287315
 115.68239  114.83309  113.72041  107.41959  100.51253  100.20202
  95.32869   96.083496  95.03368   87.93857   83.89232   83.493645
  78.557495  77.75965   77.01852   71.701775  68.87249   69.05947
  64.12931   62.148663  60.512775  56.83442   53.979916  54.647335
  49.67542   47.60979   47.04777   43.82515   40.653534  39.43577
  35.779503  34.170494  32.87041   31.865881  28.877419  26.889215
  25.256886  24.806955  22.406803  22.64063   21.302742  18.551477
  17.981546  19.074678  17.413273  19.33237   19.72304   16.634192
  18.015865  19.915663  18.666454  22.858976  25.44434   24.317015
  27.787745  31.60317   31.82045   36.628506  41.31994   43.90476
  47.595455  53.139946  54.86274   58.783237  65.79658   70.652664
  74.78374   80.33857   84.32022   89.98012   96.88319  103.19934
 106.01012  111.29929  115.55585  120.12068  126.63547  133.64638
 135.80862  140.93234  145.32814  150.3918   153.58112  160.32071
 162.44601  165.75598  170.64325  174.83669  174.75175  179.66353
 182.22255  185.341    186.62589  188.16074  186.37743  189.6132  ]",962.8177616,31.02930488,0.990679888001571,weighted3,6,0.5778948123856085
228,"[193.76761  191.76971  188.642    183.21468  177.26373  173.07126
 167.92464  167.23953  165.06818  158.71906  151.63663  148.55382
 142.82811  144.3904   140.3782   133.56995  125.44954  127.10239
 118.418816 117.87887  117.26706  111.07979  103.31892  103.43179
  97.97162   95.68728   95.96325   91.60537   85.14913   84.96953
  78.723175  78.76564   77.913704  72.11255   69.87023   68.63189
  62.78397   60.6514    60.851658  56.584724  55.059113  53.927082
  48.30194   44.920197  43.409946  41.6358    38.560154  38.17578
  32.926323  30.99323   30.804586  28.785603  25.708935  23.438213
  20.073395  19.358307  17.676216  17.975094  15.468201  13.299289
  13.005129  14.016479  11.318358  13.101716  13.574508  10.809321
  12.115597  15.257577  14.288945  17.08902   19.5456    18.542757
  21.363316  25.635324  24.377474  30.44368   36.63998   36.611935
  42.48743   47.53037   48.74371   55.509388  62.42538   68.04961
  73.49857   80.496414  83.034874  88.0367    98.04111  105.74194
 110.82854  116.948875 121.43264  128.64981  136.494    143.5609
 146.65263  152.75012  155.7805   160.49922  167.22984  174.75336
 176.76364  182.28146  184.87924  189.86285  190.77272  196.69969
 198.58246  200.08913  203.05324  205.62369  203.36699  205.8277
 207.55551  209.50777  207.92627  207.11516  203.23561  205.31737 ]",1154.130635,33.97249821,0.9899234818009092,weighted3,6,0.5769778983440267
229,"[145.83946  144.1142   141.49667  136.43602  127.594246 125.693214
 120.460526 120.0794   119.16547  112.64806  105.743706 104.78375
  97.354004  97.807144  98.26271   92.10307   84.65513   83.76204
  77.71512   77.307396  78.74328   71.910995  67.30686   67.831474
  61.27144   60.540752  61.662075  56.569317  53.406254  52.22733
  46.914646  45.569588  46.20509   43.178223  40.051575  39.795067
  35.31928   32.6954    32.580826  31.509216  29.722538  28.073412
  24.395847  21.758364  20.198046  20.762024  19.140835  17.38959
  14.223673  13.864463  12.196313  13.583411  12.807004  10.791499
   9.792721  11.024208   8.504787  11.272211  11.011332  10.028012
  11.814509  15.208823  14.185015  17.578157  20.288805  20.276917
  24.265093  27.88163   28.108316  32.919155  37.545605  39.67842
  44.619755  49.420967  51.229103  55.87809   62.70118   66.47357
  73.06471   78.76958   80.56098   85.75525   94.300095 100.40541
 106.39315  111.78848  114.84181  119.41701  126.752884 135.60506
 138.90945  144.9163   147.11444  151.99626  156.99762  163.63126
 167.06091  171.8557   172.35583  175.46245  178.0094   183.5596
 186.11002  187.85223  188.09023  188.88297  188.60974  191.52715
 192.35742  194.12958  191.53877  191.43533  188.78075  189.06828
 188.66711  189.1186   185.58926  182.80717  176.55107  175.55312 ]",667.5744911,25.83746294,0.9896861139723075,weighted3,6,0.5764362477767181
230,"[112.21108  111.00187  110.155174 105.307045  96.88974   96.15204
  91.97386   91.51057   92.22197   85.75065   80.67957   80.53139
  74.12937   73.62052   75.57555   70.18369   64.24113   62.88094
  58.615696  57.759357  59.19732   53.35517   50.436337  50.431263
  44.35021   42.984165  44.008526  40.659153  38.21804   36.00036
  31.457909  29.70108   30.077322  28.873724  25.866047  24.610386
  21.500761  19.51868   19.4043    19.57127   17.94206   15.303531
  13.677736  12.253273  11.594652  13.257962  12.215429  10.19384
   9.004222  10.628094   9.5655    12.378185  13.240808  12.557713
  12.722741  15.774529  14.6315    18.507723  20.113903  21.50437
  23.97396   28.109959  29.348024  33.65635   37.83563   40.22726
  44.998524  48.678436  51.143375  56.45539   61.626865  66.712296
  71.203224  76.19709   79.85256   83.59575   90.24406   95.06621
 101.06754  105.980736 108.07861  112.55997  119.91091  125.37418
 130.88013  134.93616  137.18507  140.7668   145.23788  153.10727
 155.15161  160.123    159.81624  163.08037  165.32994  169.83232
 172.72792  176.61444  174.1179   175.57735  175.34633  178.53163
 181.06627  181.32607  178.6644   177.3445   175.55217  176.45508
 176.80786  178.10085  172.14423  169.85999  167.53482  166.48253
 165.08057  164.81775  159.68967  155.82983  149.77296  148.64633 ]",609.3914523,24.68585531,0.9911084840822816,weighted3,6,0.5766803572310641
231,"[ 83.01562    82.03104    81.18522    77.6765     68.99778    69.812836
  65.560394   65.123924   65.67646    60.891586   56.289234   57.330185
  50.2583     48.662773   52.52094    48.5898     43.89882    40.62299
  37.898132   36.645744   38.466305   33.505726   32.233685   31.947702
  25.880308   25.65731    26.267063   22.657928   21.989553   19.664127
  16.446745   14.08897    14.96367    15.594915   11.8912     11.683905
  10.178662    8.836922    8.003913   10.331178    8.426274    6.5598645
   6.823272    7.1960125   6.5610366   9.400341    9.904602    7.928089
   9.17986    12.078479   10.352077   15.031341   17.727251   18.102743
  20.665495   25.01557    23.984774   29.261417   32.87844    35.610184
  39.266438   44.57338    46.77423    51.991024   57.236504   62.17196
  67.69695    71.40483    74.04632    80.41173    86.29496    92.987564
  98.15377   102.62569   107.58729   110.462975  115.6988    122.9455
 127.86894   132.68237   134.65123   137.43431   143.68813   148.76672
 153.22943   155.80472   157.41751   160.44766   161.32906   167.93001
 168.63972   172.79407   170.6233    171.40115   170.5805    174.17828
 176.57251   178.90784   175.18414   175.05482   171.46962   172.70059
 174.69798   173.03352   169.01236   164.77379   162.08301   160.98242
 160.04555   161.88542   153.6923    149.89433   146.89902   145.40013
 142.40848   141.4998    136.28201   131.48766   124.683174  121.90432  ]",678.4129817,26.04636216,0.9946312557761834,weighted3,6,0.5750333819992858
232,"[ 60.399223   59.10276    58.967213   54.645195   49.703766   48.395546
  44.189995   43.309696   43.482273   39.363792   35.921974   34.834846
  30.819275   29.820045   30.06898    26.744574   23.792196   22.893076
  19.495      18.393152   17.803238   16.510845   14.3930435  13.583801
  11.014481    9.768642    9.02399    10.090568    8.488045    7.933277
   6.5683374   7.0588202   5.827953    7.782598    7.752568    7.283405
   8.099028    9.868802    9.043476   12.014363   13.121254   13.056136
  16.270075   19.165075   19.067568   23.218279   25.684242   26.77598
  31.309868   35.87141    35.79125    40.488132   44.72154    47.933994
  52.741993   58.16793    58.820656   64.08377    69.136116   74.22817
  78.7115     83.69977    84.80402    89.75458    95.24772   101.25797
 105.669655  110.26729   111.740364  115.97678   120.62017   127.18925
 130.67383   135.03537   136.2784    139.14832   142.58855   147.45616
 150.75568   154.32791   154.34439   156.31183   157.64075   161.42975
 163.77742   166.73788   165.49901   165.8304    164.71613   167.37866
 168.23904   170.7778    167.83897   166.3587    163.9409    165.00253
 164.72316   166.44025   162.44795   159.45389   155.58641   155.1376
 153.76456   154.23654   149.83478   145.52466   140.32512   138.98198
 135.84415   135.87476   131.46219   126.10903   121.01991   119.328674
 115.47121   114.3777    110.772095  105.17703    99.595      98.16677  ]",504.9849611,22.47187044,0.9965778426229652,weighted3,6,0.5778323146645198
233,"[ 51.349976   49.76701    49.606407   44.770493   43.077587   39.75873
  35.403008   34.29773    33.56966    30.384333   27.484198   24.444452
  22.865456   22.666916   19.586828   16.944855   15.289913   16.390247
  12.2060795  11.41418     9.120489   10.818912    7.7789454   6.702759
   7.086026    5.47832     3.8925014   8.247759    6.0442443   7.3818183
   7.539222   10.394193    8.030562   10.720945   13.726567   13.587219
  15.923208   20.058765   19.715672   23.041039   26.532337   28.602161
  33.323265   38.0248     38.575268   43.467022   47.365097   51.311615
  57.668816   62.799435   64.3146     68.615326   73.44463    78.70383
  84.74896    90.18097    92.162994   96.99938   102.478485  108.665276
 113.26279   117.5119    117.23764   121.66366   126.462456  132.5092
 135.37053   140.48448   140.25606   142.5423    145.53564   150.90196
 152.88718   156.85112   154.30612   157.41364   158.81622   161.51747
 163.1433    165.77835   163.87009   165.12576   162.19186   165.0796
 165.42807   168.84335   165.14546   163.5966    161.25266   160.7097
 161.8813    163.13252   160.03058   157.06342   153.76288   153.31787
 150.91444   152.15247   148.6487    143.87083   140.37093   139.21834
 135.0764    137.75499   133.62556   129.90633   123.15959   122.205536
 117.59685   116.347145  115.815956  110.01605   103.122574  101.824936
  97.71448    96.8013     94.84187    89.10362    84.72305    84.38748  ]",461.9815464,21.49375599,0.9978668995257394,weighted3,6,0.5817137387304647
234,"[ 50.41062    48.67018    48.64652    43.99818    43.660137   39.823544
  36.016216   34.54753    33.687412   30.912815   28.649977   25.130302
  24.87629    24.950785   20.729712   18.626217   17.460014   19.398603
  15.5537405  15.330611   12.526033   15.277137   12.239171   11.2214155
  13.018694   11.695754   10.330177   15.859055   13.592073   15.4709
  16.439919   20.704477   18.483395   21.257597   25.549479   25.584763
  28.493214   33.67211    34.187237   37.418175   41.965828   44.92666
  50.02729    55.0952     56.349014   61.33795    65.526955   71.00434
  77.09455    82.27414    84.79176    88.72792    93.428024   99.595695
 104.906136  109.814316  112.51646   116.77432   121.60081   127.97771
 131.84987   135.22905   134.65767   138.36136   142.07796   147.26335
 149.06006   153.7389    153.01642   154.09358   155.5607    159.70906
 160.49565   163.9759    159.88243   162.34082   162.48698   163.36598
 164.16203   166.08395   162.95825   163.62013   158.94946   160.6491
 160.16422   163.49725   158.68883   155.8457    153.0442    151.34108
 152.14227   152.92455   149.62346   146.17656   142.77011   141.54147
 138.21613   139.34888   135.91328   130.63461   127.61174   126.38119
 121.46848   124.61462   120.91263   117.82467   111.0262    110.6204
 105.898476  104.063065  105.07258    99.61076    92.867165   91.812164
  88.11602    87.374146   86.22884    81.14647    77.536156   78.02051  ]",635.7186508,25.2134617,0.998507229920637,weighted3,6,0.589915071459075
235,"[ 42.94254   41.181187  40.65178   36.39021   37.034966  32.84537
  29.272486  27.8981    26.396454  24.472652  22.29451   18.48838
  19.156033  19.813168  14.941388  13.633165  13.057231  15.405713
  12.216354  12.903645  10.114361  13.911976  11.281432  10.714169
  13.973332  13.891029  12.821368  18.92471   17.589378  20.581284
  22.743837  28.275465  26.639294  29.860147  35.43179   36.64173
  40.270363  46.29198   47.47009   51.24018   56.823326  61.358696
  66.722244  72.20971   73.731964  79.072     83.93701   90.80731
  96.866875 101.646164 104.440285 108.33159  112.87442  119.571434
 124.85132  128.93436  131.50679  135.24553  139.35368  145.22128
 148.78377  151.62682  149.98581  152.81041  155.2536   159.5228
 160.44684  164.85634  162.56102  162.38914  162.47308  164.91779
 165.21234  168.0723   162.018    163.64001  162.18864  162.02667
 161.92224  163.49629  159.01367  158.45802  152.22656  153.13846
 151.63957  154.81375  149.09483  145.045    141.69516  138.91988
 139.34352  139.67142  136.54767  132.12885  128.52795  127.08785
 122.92027  123.64161  120.995766 115.14311  112.321106 111.19892
 105.27392  108.66392  105.92409  102.99997   96.30393   96.2589
  91.10633   88.995514  91.72668   86.66854   79.547104  78.77555
  75.22535   74.639046  74.67942   70.14388   66.87244   67.24355 ]",844.0809861,29.05307189,0.9987798917344995,weighted3,6,0.5976760541374028
236,"[ 32.723     31.2668    30.252558  26.642584  28.024744  23.83452
  20.884903  20.212505  18.449877  17.505974  15.632078  12.060548
  13.856145  15.87086   11.096036  10.994595  11.229326  14.351631
  12.54659   14.965491  13.100989  17.911646  16.540512  17.187796
  22.098019  24.049534  24.036594  30.655384  31.202427  35.570244
  39.12032   45.971046  45.641823  49.586254  56.664753  59.533268
  63.719734  70.08488   72.30222   76.81832   83.46136   89.605965
  94.65814   99.804565 101.433136 107.10621  112.21347  120.17152
 125.18322  128.93588  131.64926  135.27727  138.89946  145.3444
 149.7569   152.31627  154.02188  156.65239  158.96977  163.27428
 166.10391  168.21709  164.99887  166.20694  166.51688  168.82008
 168.69334  172.54967  168.23524  166.15416  164.3223   164.31363
 164.02788  166.1492   157.95705  157.96576  154.79501  153.3248
 152.29523  153.48763  147.57979  145.27415  137.90596  138.03644
 135.4813   138.27426  132.11575  126.64337  123.24983  120.018364
 119.62888  119.47203  117.04109  111.82486  108.333954 106.91977
 101.92672  102.15505  100.712975  94.65972   92.234276  91.55256
  84.80786   87.94546   86.69861   84.17      77.920395  78.27096
  72.998375  70.46952   74.84295   70.705666  63.50224   62.708916
  59.586464  59.121983  60.384953  56.853867  53.820137  53.73347 ]",829.3990584,28.7992892,0.998031345326222,weighted3,6,0.6029569203982413
237,"[ 18.674631   18.381453   16.817104   14.20654    16.14318    12.535613
  10.265628   11.786595   10.093406   10.782239    9.290317    6.6476903
   9.491292   13.94841    10.487343   12.282495   14.004286   18.122465
  18.187593   22.729342   23.19817    29.178986   30.067924   32.709908
  39.022137   43.601433   45.128254   51.96518    55.65676    61.834526
  66.66653    73.654915   75.278336   80.561646   88.76237    93.84156
  98.11265   103.582504  106.69492   112.42138   119.345604  126.94224
 130.53453   134.58907   135.8412    141.63306   146.25737   154.00696
 157.29247   159.07167   160.96996   164.00958   165.66197   170.35431
 173.80988   174.21979   174.09323   175.05951   174.88124   176.21638
 178.16522   179.72948   174.40958   173.58583   171.18332   171.16086
 169.9082    173.296     166.47523   162.26918   158.60327   156.1383
 155.6244    156.97731   146.98212   145.29272   140.39288   138.88464
 136.57368   137.59546   131.04308   126.59653   118.53545   119.078064
 115.16445   117.19858   111.48072   105.49669   102.32539    99.317116
  97.95794    96.970276   95.913315   90.25673    86.59981    85.78683
  80.31643    79.61321    79.877266   74.3542     71.90186    71.81947
  64.54614    67.16906    67.31479    65.11809    59.36079    59.57083
  54.529175   51.805466   57.009037   54.23052    46.635647   45.539078
  42.874924   42.57993    44.520603   42.059704   39.17985    37.727356 ]",722.7720566,26.88442033,0.9963804301573628,weighted3,6,0.587627844368516
238,"[ 12.387361  14.168633  12.853525  11.484792  14.357717  11.982779
  10.622906  15.327821  14.448957  17.091663  16.61401   15.367818
  19.237864  26.230743  24.633057  28.423561  32.14835   37.409367
  38.86184   44.466064  47.41831   54.479122  57.473717  61.729813
  68.38886   74.11783   76.53931   83.47899   89.47074   96.728004
 101.68972  106.76682  109.4756   115.851395 123.61977  129.60143
 133.06775  136.36664  139.3494   145.50298  150.92688  158.31093
 159.52261  162.07083  162.53412  167.34656  170.104    175.59549
 177.12375  176.82687  177.65633  179.19034  178.14867  179.91594
 182.46605  181.13602  179.40894  178.34566  176.04912  174.4279
 175.30438  176.46556  169.98523  167.48761  162.98991  161.64894
 159.29993  162.35957  154.49492  148.81895  144.23048  141.0825
 140.20651  141.01962  131.1315   128.71141  122.922    122.85275
 118.9928   119.76181  114.49674  108.879486 100.582115 102.79323
  97.579605  98.576965  94.298416  89.61671   86.656685  84.18091
  82.253555  80.078804  80.49679   75.53497   71.22828   70.9612
  65.779526  64.075836  65.55356   61.542572  58.619625  58.723366
  51.848454  54.337273  54.56231   52.928295  47.49327   46.944443
  42.879715  40.4538    44.933525  43.581543  35.91244   34.584026
  32.509697  32.649216  34.005146  32.441635  30.426605  27.982485]",671.3174073,25.90979366,0.9942782033034484,weighted3,6,0.5900944553291888
239,"[ 16.481323  20.495205  20.563934  20.424227  25.280952  24.212378
  24.147987  31.492216  31.888756  36.21718   37.58259   37.420094
  42.71014   51.151596  50.33447   55.42744   61.114616  67.62645
  69.36696   74.37683   77.88681   85.98015   89.595314  94.08256
 100.4455   104.78273  106.36028  113.92518  119.50683  126.60265
 130.6183   133.04301  134.46114  140.85959  146.95067  151.55634
 153.98094  155.32603  156.64212  161.58525  164.4303   169.78577
 169.34082  170.96243  170.30002  172.98378  173.18532  175.5066
 176.54007  175.32433  175.30882  174.42656  171.17635  170.46341
 172.67484  170.99834  168.83418  165.75839  162.73036  159.96628
 159.94144  160.69156  154.44571  150.89352  145.81264  144.89565
 141.58727  144.43361  137.61455  131.10252  126.5981   124.81214
 122.930916 123.458206 115.319374 113.157    107.43351  108.76003
 103.41563  103.46405  100.84866   95.4922    86.76491   90.46443
  84.27053   84.38456   81.74075   79.09324   75.939354  73.16749
  71.39451   67.94617   69.36513   65.7499    60.603554  59.910038
  55.35312   53.08511   54.92091   52.4377    49.13912   48.577316
  42.59035   45.86274   45.090305  44.364204  38.964138  37.552795
  34.667038  32.836742  36.351173  35.895683  28.909977  27.8125
  26.364662  27.236242  27.646221  26.7293    26.718182  24.991661]",686.2248187,26.19589316,0.9899527064857678,weighted3,6,0.5928322581685094
240,"[ 42.77679   47.868786  49.29797   51.649174  56.538025  58.382343
  59.831623  67.05129   68.26779   73.6841    76.543976  78.47256
  82.74897   89.12205   89.73301   94.82147  100.27787  104.90548
 106.658226 109.305046 111.34768  117.62397  120.372665 123.26709
 126.729095 128.78944  128.16367  132.97427  135.54846  139.67494
 141.58307  140.96623  140.05238  144.03621  144.9325   146.76833
 147.86652  147.65758  145.71751  147.73189  146.13286  147.78789
 146.91362  148.09973  145.88312  145.19539  142.86829  141.48419
 142.46336  141.82977  140.1605   137.25847  133.41135  131.25726
 132.85645  132.30324  130.21634  126.29458  124.01959  122.123856
 121.34755  121.94738  118.37195  114.858025 111.04581  112.13408
 109.08861  110.62508  107.40372  102.51101   99.573395 100.35494
  97.96841   97.898     95.19083   93.08975   88.45929   91.238235
  85.8098    85.33057   86.111465  82.0941    75.53595   78.68782
  73.3564    72.3882    72.182045  71.88862   67.87145   65.387436
  63.663975  60.584274  61.853107  59.860497  54.559902  53.51695
  50.95137   49.004128  50.399025  49.734425  46.0234    44.62128
  41.601585  44.031803  42.690052  42.16754   38.684433  36.965134
  35.730495  36.198544  37.275143  37.698067  34.0991    34.38407
  33.60277   35.2982    35.33264   35.553627  37.173237  37.195717]",788.9184386,28.08769194,0.987795965641832,weighted3,6,0.5962247933573367
241,"[ 74.908356  79.054695  79.9549    83.919495  86.70357   90.39357
  92.59705   97.1174    97.43591  102.200584 104.35336  107.44231
 109.353455 112.2417   113.532295 117.08935  119.83531  120.94734
 122.8607   124.07555  124.2375   126.71317  127.77458  128.98448
 129.65845  131.43547  129.67308  129.63261  129.60425  130.83212
 131.35066  130.23708  128.76796  129.22298  125.93588  126.64922
 126.715775 126.34889  123.085045 122.4067   118.28163  118.265945
 117.4057   118.2498   115.54628  112.60018  109.56474  107.320114
 107.2837   107.04603  104.299034 100.98579   97.69862   95.844215
  95.989334  95.717125  93.64893   90.03118   87.95461   86.85271
  85.42426   85.575645  84.11849   80.87899   77.82625   79.16964
  76.88197   76.68998   75.538216  72.70889   70.616455  71.23593
  69.36262   68.579285  69.38232   66.76706   62.96748   65.28097
  61.382282  61.179466  62.6623    59.70059   56.529778  57.404667
  54.25166   53.180904  54.274933  54.645374  50.99992   49.645027
  48.13982   47.168964  48.039215  47.024464  43.72897   43.625744
  43.18446   42.57264   44.11802   44.76192   42.329456  41.84991
  41.782497  42.8392    43.0367    42.819004  42.78958   42.646133
  42.91664   45.794617  45.904045  47.518597  47.775337  50.016907
  50.328976  52.78589   53.79459   55.577045  57.437157  58.819473]",1310.08539,36.19510173,0.9894181504382054,weighted3,6,0.6001475488369791
