id,predict_data,mse,rmse,norm_corr,smooth,skip,129_pearson
360,"[ 95.53615    94.20807    93.05563    92.52304    91.01012    88.89452
  87.590385   85.54224    83.346344   81.79647    80.40301    77.71348
  75.813934   74.39264    73.45653    71.372574   69.55133    67.84461
  65.170525   62.68203    60.51564    57.600605   54.60709    51.77906
  49.57512    47.37333    45.804775   44.237858   41.82197    41.286243
  40.075127   37.79051    36.486187   36.433125   36.736843   35.261105
  33.832474   33.482975   32.594368   31.87289    31.950363   31.36044
  29.189758   28.202284   26.863365   26.826353   25.4341     24.268951
  23.096853   20.51173    18.566126   17.954226   16.958332   16.02712
  14.825049   13.54718    11.650663   11.473545   11.665588   10.798456
   8.934201    7.188369    6.293472    5.6140747   5.548054    5.7095337
   4.7181554   5.2737355   6.2955747   7.1465154   8.527198   11.083175
  12.765732   13.976142   15.580211   18.234386   19.795858   21.944511
  25.695553   28.6796     30.498278   33.03144    37.107117   40.187843
  43.516685   48.711643   52.21585    55.134907   58.420982   63.45889
  67.81953    72.241516   75.741516   78.811226   81.038025   85.83469
  90.66397    95.03657    98.41372   102.11802   105.74466   111.09105
 114.99035   118.96464   121.55599   123.49505   125.60943   126.55527
 126.951965  128.12622   128.55219   129.897     131.20705   131.74722
 132.30745   132.72557   133.58139   134.31096   134.12811   134.28719  ]",255.9804541,15.99938918,0.9935143693331212,rolling9,1,0.4835293268075189
361,"[ 93.13208    91.78167    90.641685   90.13079    88.63339    86.531006
  85.22572    83.199036   80.989365   79.4431     78.0599     75.36993
  73.49274    72.1054     71.20502    69.1629     67.38832    65.72433
  63.081985   60.64032    58.5337     55.653904   52.695065   49.908684
  47.746483   45.582394   44.042213   42.501156   40.129208   39.620346
  38.44878    36.191353   34.924057   34.900635   35.22862    33.78899
  32.408875   32.08134    31.232042   30.554333   30.66425    30.07183
  27.934706   26.981932   25.67208    25.665882   24.303875   23.164198
  22.023468   19.508379   17.6504     17.112865   16.207756   15.379388
  14.262466   13.121254   11.364607   11.316677   11.629882   10.90767
   9.181687    7.5692773   6.8255506   6.325678    6.4128146   6.7104893
   5.8706837   6.568585    7.733064    8.738413   10.278955   12.978241
  14.791503   16.145203   17.903103   20.69356    22.376417   24.637241
  28.49791    31.57579    33.476948   36.108093   40.235603   43.380806
  46.76972    52.01926    55.57353    58.489693   61.759884   66.77276
  71.08433    75.46998    78.9007     81.884636   84.029335   88.71909
  93.45429    97.72002   100.986855  104.57586   108.05687   113.24783
 116.970505  120.7649    123.16391   124.91795   126.85051   127.60159
 127.78587   128.77257   129.01564   130.18976   131.32878   131.7185
 132.12946   132.41035   133.12689   133.7395    133.43468   133.48064  ]",281.4594133,16.77675217,0.9927589389196544,rolling9,1,0.48643165551909
362,"[ 91.5929     90.1967     89.04029    88.52374    87.01673    84.90036
  83.57144    81.5453     79.303894   77.74709    76.35995    73.65605
  71.78865    70.42148    69.54224    67.5253     65.78221    64.14299
  61.513775   59.100983   57.036884   54.17523    51.236126   48.476692
  46.341686   44.200405   42.676575   41.149887   38.80902    38.313545
  37.167965   34.92335    33.679264   33.671696   34.010067   32.59479
  31.251497   30.93657    30.11856    29.477385   29.613258   29.01343
  26.905922   25.985928   24.702494   24.726776   23.393383   22.280537
  21.172907   18.725517   16.951826   16.485928   15.667368   14.937006
  13.899708   12.890302   11.266032   11.33986    11.767988   11.1841755
   9.590031    8.103591    7.504984    7.179625    7.4157357   7.8481507
   7.158724    7.99959     9.308777   10.47075    12.176141   15.0242405
  16.973051   18.474955   20.391296   23.323305   25.133217   27.511408
  31.486969   34.66364    36.65253    39.386738   43.573593   46.79069
  50.246883   55.560738   59.174603   62.098206   65.362625   70.36001
  74.631546   78.9871     82.35437    85.25828    87.32188    91.90667
  96.54956   100.70934   103.86705   107.34188   110.6802    115.71896
 119.26659   122.882164  125.09182   126.661674  128.41373   128.96884
 128.9404    129.73709   129.79459   130.79785   131.76387   131.99649
 132.25269   132.38913   132.96207   133.45093   133.01698   132.94316  ]",301.1301395,17.35310173,0.9924763316864068,rolling9,1,0.48939748215309636
363,"[ 89.52311   88.112885  86.97288   86.48104   84.99437   82.894165
  81.56838   79.56483   77.31297   75.76267   74.38745   71.682625
  69.83658   68.49905   67.65113   65.66992   63.967907  62.363487
  59.755333  57.378143  55.36308   52.52594   49.61234   46.88285
  44.77702   42.661137  41.15588   39.64772   37.341045  36.86374
  35.747875  33.519867  32.30538   32.32118   32.678253  31.293938
  29.993677  29.698175  28.917511  28.319168  28.488125  27.889572
  25.81915   24.938639  23.689707  23.752295  22.456657  21.380245
  20.315315  17.946087  16.267654  15.886259  15.168598  14.549929
  13.608478  12.743905  11.265467  11.477045  12.035924  11.603719
  10.154226   8.805781   8.36259    8.218154   8.610095   9.182393
   8.643311   9.62618   11.075625  12.386997  14.247264  17.232615
  19.304996  20.938665  22.994873  26.050032  27.96697   30.442009
  34.509724  37.762417  39.815887  42.62746   46.85002   50.11326
  53.610954  58.961708  62.607307  65.51338   68.74692   73.705894
  77.916725  82.222946  85.510155  88.31879   90.29003   94.761955
  99.30578  103.354866 106.39797  109.75499  112.94919  117.83544
 121.21047  124.65085  126.67495  128.06557  129.6429   130.01201
 129.78207  130.40068  130.28552  131.12982  131.93721  132.02954
 132.14783  132.15727  132.60263  132.9847   132.43958  132.26366 ]",314.7102132,17.74007365,0.9925450282858772,rolling9,1,0.49238756538316975
364,"[ 91.16059   89.594734  88.31084   87.69204   86.07933   83.84237
  82.38715   80.28877   77.91761   76.28518   74.83652   72.05551
  70.16036   68.78383   67.89484   65.87015   64.13593   62.485676
  59.82276   57.40822   55.371334  52.490597  49.542233  46.790607
  44.665607  42.52424   40.995537  39.460068  37.142567  36.63229
  35.496586  33.235027  31.99381   31.974686  32.290768  30.88831
  29.584032  29.26553   28.485676  27.896326  28.064547  27.435902
  25.37691   24.517271  23.27968   23.364124  22.084728  21.030197
  19.993793  17.676046  16.0618    15.730507  15.072078  14.523798
  13.629119  12.868693  11.487904  11.782947  12.421445  12.094456
  10.744937   9.48887    9.161612   9.169689   9.68961   10.385041
   9.992894  11.120677  12.725721  14.2082    16.258228  19.4213
  21.656534  23.472155  25.721886  28.954754  31.038174  33.66867
  37.892338  41.283897  43.4661    46.424374  50.753067  54.137463
  57.750317  63.221233  66.9829    69.95043   73.23133   78.22345
  82.43817   86.7483    90.00104   92.757225  94.65648   99.02979
 103.48552  107.42807  110.36283  113.60384  116.655426 121.38968
 124.58286  127.835495 129.66681  130.86365  132.2518   132.40479
 131.94377  132.34789  132.02103  132.67586  133.28484  133.17897
 133.10483  132.92755  133.19737  133.41603  132.69989  132.36435 ]",322.3854543,17.9550955,0.9924286424026108,rolling9,1,0.49554522728289463
365,"[ 88.49412   86.959496  85.73835   85.188126  83.63952   81.46376
  80.05247   78.01033   75.66374   74.065216  72.65226   69.89053
  68.0342    66.70218   65.859665  63.886265  62.206985  60.605175
  57.97479   55.606567  53.628204  50.780655  47.86422   45.145096
  43.050045  40.936207  39.42764   37.91442   35.63032   35.1412
  34.038128  31.795786  30.589401  30.60023   30.941736  29.573399
  28.313515  28.018957  27.278202  26.731815  26.935642  26.312433
  24.290768  23.470695  22.269266  22.393223  21.152843  20.135717
  19.14462   16.906391  15.390041  15.149355  14.598589  14.1678
  13.378574  12.767904  11.5384    11.979351  12.758081  12.58931
  11.390479  10.278209  10.110481  10.298884  10.976381  11.812711
  11.566163  12.830565  14.566458  16.185896  18.374992  21.658516
  24.000925  25.926771  28.292675  31.626097  33.792946  36.4973
  40.788887  44.232895  46.456505  49.465965  53.808407  57.213554
  60.84372   66.32676   70.09487   73.02572   76.25822   81.19663
  85.339424  89.5906    92.75916   95.41801   97.22729  101.495415
 105.8595   109.70202  112.5336   115.67022  118.59482  123.19489
 126.23735  129.33794  131.007    132.04857  133.28604  133.28078
 132.64743  132.9025   132.43271  132.95645  133.43668  133.2228
 133.0419   132.76791  132.93889  133.0794   132.28146  131.87215 ]",320.3579609,17.89854633,0.992846279101815,rolling9,1,0.4983644388858724
366,"[ 81.514244   80.18362    79.21583    78.91224    77.60098    75.66332
  74.45065    72.60021    70.40195    68.94115    67.66792    65.01544
  63.283134   62.075294   61.36493    59.534855   57.996902   56.53841
  54.02594    51.782906   49.941742   47.20456    44.391926   41.765697
  39.75609    37.727123   36.287956   34.853554   32.66168    32.257256
  31.243368   29.077229   27.973562   28.085403   28.527565   27.257505
  26.104578   25.888922   25.2383     24.787334   25.077461   24.511522
  22.574976   21.832735   20.711676   20.913176   19.759392   18.824219
  17.917953   15.814768   14.454691   14.368008   13.999408   13.759362
  13.159463   12.768938   11.767941   12.444816   13.447899   13.511288
  12.53537    11.637553   11.690955   12.104295   12.982066   13.987551
  13.8919115  15.291561   17.139795   18.86636    21.148693   24.49852
  26.893064   28.855959   31.256996   34.608612   36.768127   39.45397
  43.709217   47.10164    49.25885    52.20234    56.442657   59.74626
  63.270386   68.628136   72.26257    75.02355    78.07097    82.829994
  86.78331    90.86994    93.855934   96.32325    97.97556   102.08107
 106.30466   110.006096  112.68627   115.67794   118.43834   122.870316
 125.741425  128.67448   130.16185   131.03773   132.11656   131.9698
 131.18332   131.31618   130.735     131.1509    131.5399    131.27658
 131.04742   130.74452   130.87085   130.99869   130.19109   129.7791   ]",327.0476401,18.08445852,0.9934885474961108,rolling9,1,0.5008700656608006
367,"[ 76.769516  75.53695   74.70447   74.53493   73.353584  71.53911
  70.42649   68.6829    66.55161   65.16768   63.982105  61.393276
  59.744476  58.62125   58.002987  56.271187  54.834694  53.47658
  51.040478  48.880146  47.13721   44.475018  41.738823  39.18399
  37.241123  35.27467   33.8887    32.514965  30.40379   30.064295
  29.115688  27.001589  25.972916  26.156366  26.670778  25.478767
  24.414726  24.257238  23.682798  23.31958   23.684647  23.167385
  21.314703  20.651222  19.608185  19.889551  18.825413  17.983364
  17.166725  15.198771  13.989366  14.047664  13.85002   13.790033
  13.362984  13.180248  12.389937  13.284957  14.493075  14.770563
  14.00129   13.299917  13.559455  14.188957  15.256043  16.424807
  16.479877  18.019323  19.992224  21.841074  24.240501  27.683651
  30.155193  32.185925  34.65369   38.05488   40.239975  42.93798
  47.186626  50.55605   52.67388   55.581226  59.748604  62.984222
  66.43215   71.69729   75.230064  77.84654   80.72889   85.32581
  89.10008   93.02459   95.82041   98.08615   99.557175 103.47015
 107.52534  111.05155  113.54221  116.34853  118.90328  123.12636
 125.77859  128.49481  129.7552   130.41603  131.28807  130.94644
 129.95457  129.90881  129.15877  129.4168   129.66028  129.2817
 128.9451   128.55476  128.58542  128.64606  127.77464  127.30931 ]",345.1881138,18.57923878,0.993761319522198,rolling9,1,0.5030128840736215
368,"[ 82.9306     81.37237    80.198685   79.7144     78.22909    76.087296
  74.68324    72.70065    70.3169     68.746445   67.392105   64.64254
  62.866623   61.625504   60.88452    59.017918   57.466972   55.971863
  53.392452   51.1066     49.25823    46.47402    43.637268   41.002686
  38.986782   36.93671    35.482365   34.034134   31.868065   31.441614
  30.415592   28.2093     27.09057    27.174051   27.582113   26.319496
  25.200686   24.97282    24.360687   23.97495    24.305481   23.730999
  21.87069    21.216112   20.166807   20.462147   19.403713   18.586512
  17.79609    15.862044   14.690864   14.770647   14.596876   14.571477
  14.147373   14.029717   13.2870655  14.21458    15.453507   15.788087
  15.073325   14.415399   14.747795   15.496206   16.658474   17.93051
  18.1222     19.805178   21.946062   23.982412   26.60404    30.2636
  32.934      35.191605   37.898666   41.52498    43.928677   46.831493
  51.286434   54.84368    57.13934    60.246048   64.57689    67.99558
  71.61693    77.069725   80.78549    83.5262     86.51366    91.196686
  95.01945    98.97726   101.75741   103.986946  105.3752    109.17463
 113.12676   116.52312   118.87964   121.54123   123.92768   127.974655
 130.41063   132.90166   133.94054   134.36966   135.0169    134.4102
 133.14143   132.8261    131.80678   131.82967   131.82039   131.1657
 130.5674    129.9176    129.71541   129.54485   128.43315   127.74324  ]",327.6402384,18.1008353,0.9937984596981012,rolling9,1,0.504998556014829
369,"[ 90.11951   88.22656   86.700645  85.89449   84.09778   81.626465
  79.9293    77.70404   75.0727    73.312065  71.77392   68.85155
  66.93331   65.56135   64.68013   62.660915  60.976143  59.320023
  56.57845   54.154106  52.182934  49.256203  46.29274   43.553413
  41.439335  39.28334   37.73856   36.190712  33.93184   33.387463
  32.26285   29.942366  28.707016  28.66371   28.933712  27.566671
  26.356335  26.032927  25.351845  24.90325   25.165844  24.497757
  22.585886  21.902094  20.807398  21.077751  19.976843  19.130663
  18.324091  16.370817  15.18892   15.243342  15.039485  14.994753
  14.519283  14.415933  13.670082  14.570824  15.789072  16.13484
  15.428123  14.770548  15.136592  15.9699    17.199545  18.554432
  18.872309  20.689627  22.993689  25.217722  28.06453   31.947578
  34.82752   37.328983  40.297005  44.17268   46.824554  49.96647
  54.672474  58.464108  60.98924   64.350235  68.90266   72.56109
  76.41824   82.13018   86.10263   89.047165  92.22891   97.082054
 101.04026  105.116875 107.97483  110.26191  111.65469  115.42932
 119.35716  122.70429  125.01802  127.62296  129.93024  133.88771
 136.1917   138.53996  139.4391   139.71468  140.21155  139.40056
 137.9134   137.38391  136.14795  135.98665  135.7687   134.87675
 134.04851  133.16156  132.75197  132.36934  131.03102  130.12694 ]",307.713731,17.54177103,0.994003886818577,rolling9,1,0.5068675225511562
370,"[ 88.44038   86.597855  85.1446    84.415215  82.69148   80.291145
  78.64831   76.48095   73.88323   72.157425  70.64787   67.73713
  65.84583   64.5022    63.648922  61.660133  60.008717  58.37513
  55.64024   53.237095  51.29677   48.376328  45.41729   42.67976
  40.56381   38.40581   36.855404  35.30598   33.04649   32.495403
  31.378103  29.051556  27.827213  27.792173  28.06511   26.708353
  25.516247  25.201914  24.541502  24.113834  24.396126  23.72293
  21.830965  21.173134  20.102034  20.401289  19.324553  18.50175
  17.732729  15.840385  14.738453  14.870536  14.757042  14.809986
  14.424128  14.448981  13.830337  14.852741  16.192482  16.674412
  16.0962    15.559877  16.062243  17.048756  18.415232  19.89586
  20.341343  22.279089  24.696909  27.038658  30.005598  33.99164
  36.96254   39.554142  42.616306  46.57385   49.29254   52.49316
  57.25424   61.08707   63.645554  67.04624   71.61141   75.28501
  79.15663   84.883095  88.8654    91.78822   94.94188   99.76222
 103.67526  107.716736 110.52407  112.750725 114.087395 117.79874
 121.672455 124.96077  127.21755  129.76576  132.00171  135.88158
 138.09447  140.3511   141.15132  141.33221  141.73906  140.82762
 139.22926  138.60756  137.28506  137.0476   136.75491  135.80379
 134.91435  133.97006  133.50365  133.07867  131.69315  130.74767 ]",291.1694198,17.06368717,0.994263244053735,rolling9,1,0.5085374383362739
