,predict_data,mse,rmse,mape,smooth,skip
20,"[  3.1843078   7.241912    0.8288137   9.73915     8.878134   11.517195
  17.294373   24.567047   21.4198     23.976831   26.182602   16.217966
  24.251      31.587664   43.963066   44.469097   40.11616    42.90503
  53.28527    58.11519    64.62884    59.295776   62.494972   81.82643
  85.597176   90.45351    85.88399    80.15802    80.71012    85.69631
  86.354416   79.11956    82.987045   94.19654    97.92727   103.382904
  94.59327    85.43218   100.18782   104.812004   99.922386   95.48212
  91.21399    97.223946   99.0605     93.26398    82.58777    86.67599
 103.94762    95.49417    90.17643    97.3598     93.19367   100.03176
  93.91424    94.61637    95.53046    92.157104   96.1151     89.903854
  88.43699    83.9632     98.98788    86.630135   85.08495    78.67469
  88.13543    84.073586   85.09012    91.60888    93.06898    86.40308
  76.63513    72.94472    74.09053    72.15269    68.53058    73.19048
  73.21654    60.358345   51.76477    57.56051    55.29001    50.83061
  50.949482   55.93517    45.475224   36.668022   36.658676   37.510094
  38.72878    36.53617    30.222897   26.653975   24.456825   22.025974
  26.170305   22.8414     16.901854   17.806131   17.087078   15.590533
   9.056016    2.6363943   3.1813571   2.6179821   0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.       ]",739.7586056782708,27.19850373969625,5832161517444794.0,rolling9,1
21,"[  4.779346    8.94693     2.6650836  11.558839   10.7758255  13.490416
  19.289856   26.580465   23.501007   25.970028   28.292135   18.211386
  26.305285   33.639267   45.928425   46.401955   41.95118    44.754917
  55.018333   59.91424    66.49197    60.998924   64.07406    83.36347
  87.14077    91.759445   87.06977    81.343025   81.857      86.595024
  87.18743    79.881584   83.634735   94.62171    98.23313   103.57579
  94.6542     85.37506    99.90393   104.3187     99.51899    94.885666
  90.47643    96.37401    98.16076    92.34664    81.49289    85.47633
 102.597404   94.0808     88.70365    95.76779    91.5626     98.32327
  92.22952    92.8591     93.707306   90.38291    94.29626    88.01874
  86.52753    81.967316   96.97894    84.56603    83.14535    76.65661
  86.10819    81.96898    82.94895    89.543      90.995674   84.39259
  74.657166   70.98773    72.22008    70.155396   66.53442    71.265045
  71.38225    58.474716   49.94703    55.74373    53.69872    49.184536
  49.439064   54.39258    43.995842   35.246647   35.240322   36.09612
  37.524513   35.328762   29.013813   25.515701   23.441631   21.093678
  25.266794   22.06785    16.120115   17.17344    16.54246    15.14439
   8.710373    2.2080848   2.9121265   2.4538796   0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.       ]",745.4267032871082,27.302503608407566,6053588499123842.0,rolling9,1
22,"[  7.000621   11.306028    5.1530833  13.973538   13.282912   16.08228
  21.855783   29.173052   26.165995   28.525173   31.002611   20.792448
  28.931156   36.226196   48.418465   48.803497   44.253998   47.072323
  57.134964   62.118576   68.76837    63.0931     65.965675   85.20237
  88.95734    93.28317    88.446106   82.775475   83.23659    87.647606
  88.15894    80.79431    84.40429    95.11573    98.59986   103.82979
  94.76526    85.42908    99.65248   103.826614   99.18284    94.36974
  89.84605    95.61244    97.35791    91.570984   80.594406   84.46907
 101.389755   92.803276   87.38763    94.309944   90.09573    96.77336
  90.69646    91.27505    92.06026    88.818665   92.68518    86.29949
  84.80023    80.141396   95.12429    82.64727    81.35382    74.7763
  84.16144    79.94003    80.86368    87.50913    88.88747    82.37157
  72.69463    69.066444   70.3493     68.14146    64.48861    69.27086
  69.50902    56.544888   48.088867   53.868656   52.024906   47.436142
  47.864834   52.73583    42.399162   33.742184   33.73856    34.57864
  36.227497   34.044174   27.691797   24.290634   22.33279    20.072233
  24.2855     21.250496   15.266361   16.528069   16.030197   14.723525
   8.427261    1.8465471   2.7441251   2.3864436   0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.       ]",740.9483860170951,27.220367117603228,6008552502850138.0,rolling9,1
23,"[  9.749245   14.219269    8.176229   16.884165   16.314348   19.19816
  24.907753   32.257824   29.33692    31.56972    34.227455   23.867294
  32.04224    39.268917   51.328747   51.592087   46.930187   49.75337
  59.53816    64.621254   71.35817    65.48027    68.07031    87.237724
  90.958755   94.92201    89.900345   84.335556   84.73437    88.74785
  89.165695   81.76215    85.16787    95.5552     98.90521   104.01549
  94.78847    85.457886   99.29142   103.190155   98.76557    93.77167
  89.153854   94.76497    96.474594   90.7455     79.70848    83.47147
 100.12906    91.46914    86.042786   92.80269    88.61507    95.21907
  89.169205   89.723564   90.44194    87.32056    91.15337    84.63334
  83.143265   78.3815     93.33478    80.805756   79.64363    72.966385
  82.24893    77.95196    78.80442    85.51104    86.74643    80.35868
  70.7737     67.22099    68.51823    66.14007    62.44028    67.27104
  67.64947    54.615433   46.23584    51.97148    50.301674   45.625256
  46.26154    50.998535   40.70771    32.180363   32.165558   32.95644
  34.84134    32.67645    26.237726   22.969658   21.112501   18.92455
  23.189688   20.346277   14.2937155  15.809572   15.477994   14.259922
   8.125995    1.4523627   2.573896    2.3041406   0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.       ]",761.6211837250353,27.597485097831566,5471873547255153.0,rolling9,1
24,"[ 12.291201    16.90541     10.908325    19.522076    19.097178
  22.024946    27.66977     35.037018    32.217026    34.32745
  37.12506     26.594385    34.806984    41.959393    53.83317
  54.011436    49.206806    52.0025      61.507053    66.66223
  73.49579     67.430016    69.723206    88.80625     92.52263
  96.097786    90.87141     85.41423     85.767395    89.40042
  89.73764     82.33069     85.45704     95.54617     98.77819
 103.77203     94.380165    85.09413     98.52651    102.16074
  97.96872     92.78608     88.09086     93.548935    95.23234
  89.55125     78.516304    82.18091     98.55177     89.82884
  84.42225     91.02805     86.89025     93.46748     87.48303
  88.04073     88.67668     85.69514     89.52838     82.90304
  81.4279      76.58994     91.54198     79.0064      77.96363
  71.192154    80.39976     76.05345     76.840485    83.667175
  84.7327      78.51642     69.03905     65.59214     66.879074
  64.31703     60.603546    65.50847     65.99914     52.883972
  44.573708    50.236507    48.70351     43.957767    44.791103
  49.380756    39.10659     30.727394    30.668585    31.381168
  33.503555    31.347115    24.786547    21.676327    19.884539
  17.721457    22.047066    19.381472    13.251453    14.995133
  14.808869    13.688407     7.6872306    0.88035476   2.2179174
   2.0076184    0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]",802.1308828476169,28.321915239750595,5764607523034236.0,rolling9,1
25,"[ 15.751214    20.55204     14.603294    23.03641     22.770702
  25.761345    31.269701    38.6663      35.948814    37.89992
  40.898067    30.17719     38.40207     45.426197    57.113
  57.11912     52.17214     54.943737    64.05033     69.31473
  76.25873     69.97212     71.8604      90.8464      94.516014
  97.628876    92.164116    86.89775     87.18762     90.32593
  90.56515     83.17161     85.992004    95.711235    98.81629
 103.70098     94.13709     84.98145     97.90907    101.23779
  97.37666     92.02969     87.30148     92.58819     94.25932
  88.70297     77.7398      81.30094     97.32029     88.52094
  83.1586      89.57511     85.52735     92.06088     86.12585
  86.71257     87.26935     84.468796    88.2892      81.486946
  80.04735     75.110916    90.02618     77.45675     76.53219
  69.64757     78.68616     74.27189     74.95872     81.85282
  82.6517      76.63155     67.28846     63.964718    65.18686
  62.421368    58.63682     63.579117    64.22328     51.015816
  42.780903    48.3468      46.92003     42.07143     43.158978
  47.52957     37.273872    29.089914    28.991116    29.602459
  31.98147     29.861172    23.13901     20.218185    18.487864
  16.368898    20.777056    18.340946    12.095881    14.164038
  14.192819    13.164246     7.358319     0.43046257   2.0376735
   1.8879986    0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]",792.201005519916,28.14606554245044,5423084551291973.0,rolling9,1
26,"[ 20.505299   25.571114   19.673962   27.829025   27.769783   30.855537
  36.14633    43.59816    41.00184    42.75186    46.035213   35.08905
  43.307335   50.146343   61.60819    61.34598    56.244583   58.994274
  67.53919    72.96086    80.04981    73.484245   74.80474    93.66957
  97.25274    99.76399    93.99312    89.02504    89.22414    91.70037
  91.811104   84.45207    86.885345   96.11365    99.06818   103.82912
  94.05484    85.139595   97.38945   100.32867    96.93141    91.421524
  86.69644    91.76153    93.42646    88.07612    77.27016    80.71374
  96.25974    87.365585   82.08464    88.25732    84.361435   90.83592
  84.94652    85.599525   86.07545    83.51841    87.32856    80.26465
  78.892136   73.82637    88.67591    76.06152    75.26914    68.23599
  77.00275    72.50881    73.05421    79.991615   80.38862    74.62154
  65.46811    62.31567    63.406628   60.383884   56.468433   61.42032
  62.272907   48.94658    40.79916    46.2253     44.872215   39.875202
  41.297913   45.343525   35.096096   27.175615   27.026894   27.480438
  30.156319   28.092546   21.128649   18.458456   16.782385   14.713076
  19.228825   17.09304    10.667736   13.187659   13.520084   12.576599
   7.0451517   0.          1.9430957   1.850371    0.          0.
   0.1961497   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.       ]",776.0473417969098,27.857626277141954,4758803606254825.0,rolling9,1
27,"[ 24.949503    30.259588    24.307028    32.2181      32.424683
  35.54578     40.62004     48.107548    45.66893     47.226475
  50.735157    39.522503    47.743652    54.391354    65.52387
  65.06141     59.74842     62.421394    70.3918      75.928185
  83.19208     76.36842     77.08327     95.79835     99.35476
 101.19698     95.07229     90.41197     90.552704    92.38299
  92.388214    85.13077     87.022316    95.79168     98.62173
 103.25737     93.25637     84.65927     96.18907     98.74313
  95.84687     90.150154    85.45447     90.291374    91.966965
  86.80976     76.26595     79.61449     94.626076    85.65253
  80.50557     86.43795     82.74371     89.23947     83.46895
  84.23427     84.59651     82.3212      86.180664    78.898994
  77.60211     72.44692     87.27962     74.70159     74.02163
  66.840096    75.37865     70.844795    71.25446     78.34636
  78.2839      72.85471     63.923054    61.000965    61.91524
  58.59821     54.61202     59.622963    60.632343    47.157574
  39.08595     44.318256    42.97275     37.857033    39.603874
  43.292686    32.99772     25.378794    25.116583    25.346424
  28.337132    26.308987    19.027502    16.662117    14.979966
  12.874937    17.51615     15.663915     9.0368      11.975094
  12.578442    11.739849     6.435538     0.           1.4660833
   1.3814454    0.           0.           0.45111328   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]",751.6471810000432,27.416184654324958,5715818527071055.0,rolling9,1
28,"[ 28.885864    34.392384    28.276873    35.96459     36.4663
  39.5557      44.403107    51.894028    49.63448     51.001774
  54.66841     43.158405    51.379005    57.81335     68.55657
  67.94815     62.379005    64.92205     72.32285     77.93189
  85.38465     78.34641     78.44691     96.99088    100.56961
 101.72474     95.2256      90.88312     91.009       92.23609
  92.17274     85.0897      86.333565    94.71323     97.46181
 102.0011      91.792946    83.59706     94.41097     96.622665
  94.26317     88.390656    83.779076    88.416176    90.13566
  85.185486    75.01299     78.29967     92.759865    83.7241
  78.75557     84.45955     81.00903     87.59903     82.00461
  82.91984     83.14        81.17263     85.113266    77.64689
  76.4258      71.222244    86.0646      73.57327     72.96289
  65.645706    73.97503     69.42095     69.69264     76.99775
  76.42998     71.39345     62.687553    60.0225      60.709167
  57.09486     53.083153    58.180042    59.287846    45.64639
  37.63271     42.631165    41.21876     36.018658    38.070515
  41.387245    31.00341     23.716623    23.293612    23.264885
  26.576235    24.581465    16.941292    14.912209    13.166447
  10.964414    15.756446    14.167647     7.340292    10.662273
  11.503147    10.792947     5.6697583    0.           0.76144177
   0.64358914   0.           0.           0.40572026   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]",768.3492077258263,27.71911267926566,5152868573649743.0,rolling9,1
29,"[ 32.5683      38.244865    31.887894    39.343388    40.16404
  43.17935     47.771008    55.242016    53.17939     54.347546
  58.139286    46.305073    54.517952    60.702976    71.02162
  70.28484     64.42673     66.8         73.60758     79.26988
  86.92532     79.70186     79.15666     97.50801    101.13668
 101.57605     94.68038     90.68824     90.83124     91.461075
  91.35686     84.51233     85.02526     93.05395     95.75531
 100.22946     89.83548     82.130516    92.21033     94.1089
  92.34849     86.32075     81.85525     86.31964     88.117516
  83.419914    73.71902     76.96988     90.8565      81.769684
  77.01746     82.49252     79.33215     86.06521     80.68618
  81.78268     81.84064     80.21125     84.24389     76.59302
  75.451744    70.22298     85.079216    72.69476     72.114456
  64.66925     72.7688      68.19529     68.31087     75.847115
  74.715355    70.1118      61.634506    59.243446    59.647663
  55.73553     51.71325     56.901077    58.071793    44.24637
  36.277737    41.009018    39.466805    34.199955    36.558224
  39.473324    28.974236    22.055399    21.439165    21.126234
  24.771841    22.819674    14.784807    13.121519    11.268717
   8.935421    13.906793    12.582962     5.553437     9.2610445
  10.331712     9.768648     4.810472     0.           0.
   0.           0.           0.           0.23161368   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]",800.716626619221,28.29693670027236,5359283556570891.0,rolling9,1
