,predict_data,mse,rmse,mape,smooth,skip
20,"[ 20.120586   23.149067   23.391874   20.963223   21.839037   18.037607
  15.056523   12.970886   13.586787   18.799385   18.81611    12.373895
   6.995346   10.208258   13.102293   16.069393    4.8121696   9.957225
  12.170382   13.916374   13.196453   15.824846    6.2558775  13.395629
   9.376547   16.471697   16.537115   19.745678   14.225241   22.016882
  23.152987   28.95224    27.28197    32.0945     29.572218   34.855118
  42.111645   46.143204   38.60356    48.350777   54.75104    56.109005
  67.90966    72.77104    66.630066   75.85289    83.544235   82.4981
  92.378334   91.673645   88.93156    94.644714  100.25457   108.924805
 111.991806  114.36657   101.926926  114.660965  116.62887   123.66811
 123.18767   127.427795  116.99171   121.525475  125.711586  130.02016
 129.80507   129.8651    116.28623   122.937126  122.13819   125.34559
 126.00831   126.270874  117.22018   117.354126  112.99196   121.703735
 121.20933   125.48516   111.11792   111.327446  104.56732   108.426575
 108.71984   119.47306   106.695984  101.94921    94.051605   97.017494
 105.80453   108.01129    97.04776    88.59968    93.7804     92.23408
  85.53128    94.75723    92.682976   76.24473    81.01553    78.839226
  78.43542    80.11619    86.15435    68.280205   69.072754   74.01672
  58.593796   65.220116   72.889046   54.30032    57.53884    58.202793
  54.58246    53.660458   62.743904   54.941917   44.81349    44.526382 ]",417.3687270145011,20.429604181542555,0.29189643091420514,weighted6,6
21,"[  5.5537157   9.735717    8.052277   10.044514   11.248131    7.505423
   5.8275948   4.602851    2.0278943  11.271721   11.402063    5.4365273
   1.9452647   4.683124    9.014484   13.701164    3.798233    8.889733
  13.956481   16.808573   15.636655   19.85798    10.864855   18.281548
  15.61851    26.60801    25.241762   29.732218   24.670628   33.121082
  34.74696    42.83671    38.77158    45.717365   44.385643   51.037045
  58.103657   61.499966   51.590664   63.65684    70.84218    72.168015
  84.5477     89.112564   78.83433    90.78665    97.61596    96.52478
 107.609055  106.864365   99.53362   105.8791    112.13883   119.79425
 124.692116  127.0793    110.576416  122.07724   125.100266  130.58676
 131.91106   136.5246    121.79255   124.962875  130.62038   133.50082
 133.32698   133.66125   118.79132   123.10138   122.72737   124.77343
 124.559715  125.47006   113.95374   112.84883   109.4257    116.21187
 115.73937   120.001595  106.92257   102.50719    96.82635   101.60581
  99.86276   108.556114   99.5687     89.70734    83.08421    86.7284
  93.76085    95.79727    88.4094     75.88314    80.26036    79.86715
  72.06187    79.821365   82.32916    63.667126   66.58437    63.57343
  63.137512   65.51756    75.02149    54.030895   54.73966    58.92139
  42.308388   49.360054   60.86747    42.53192    43.04503    39.84345
  40.262672   37.602455   49.949764   40.362415   30.801342   30.539995 ]",424.2416014422639,20.597126048122924,0.45907945920875226,weighted6,6
22,"[  0.           0.35431838   0.           3.6780293    3.912171
   0.7444167    0.37640437   1.5592258    0.           7.7122784
   7.966738     4.5115023    3.147671     6.2044277   11.171553
  17.108902    10.197541    14.916574    23.717707    28.458364
  26.427385    31.872658    25.441292    32.62692     32.729816
  48.14118     43.773815    50.342075    46.954887    55.329826
  57.17887     68.0337      60.531063    70.07123     70.346344
  77.07888     83.65601     84.79747     74.70022     88.85917
  95.57914     96.36474    107.0543     110.9634      97.33517
 111.86095    116.13331    115.05791    125.08619    124.16515
 112.242065   118.281364   124.36317    130.64618    137.22038
 139.10278    120.01472    127.51437    131.46399    134.19264
 137.1288     142.41325    124.41975    124.59018    131.11781
 132.07744    130.30153    132.65111    118.730705   118.73224
 118.47492    119.483826   115.889496   120.09858    106.93698
 103.52731    101.69261    104.45419    104.60641    107.78519
  99.37447     88.32131     85.48745     91.87362     87.2328
  90.71933     89.056465    73.451744    69.14326     74.47141
  78.93645     79.90643     77.3958      61.608036    63.34371
  65.389       57.644627    61.74584     69.48668     52.01395
  50.57942     47.411697    47.318832    50.87679     61.96671
  40.485233    40.339184    42.372063    26.467813    33.94938
  47.519802    33.898132    29.984692    21.493046    27.74457
  22.66        36.00342     27.12921     18.694456    18.334497  ]",425.4055118747368,20.625360890775628,874448927647772.5,weighted6,6
23,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 2.73706675e+00
 2.03331947e+00 1.34840205e-01 1.18971932e+00 5.18542480e+00
 0.00000000e+00 1.07111692e+01 1.10313778e+01 1.08106632e+01
 1.15960703e+01 1.53983679e+01 2.02433243e+01 2.67518139e+01
 2.35276031e+01 2.76565571e+01 3.98206902e+01 4.63916130e+01
 4.29935722e+01 4.93397675e+01 4.58804703e+01 5.25463371e+01
 5.51554413e+01 7.25858231e+01 6.52892151e+01 7.46565781e+01
 7.27896729e+01 8.04949951e+01 8.25704651e+01 9.45948792e+01
 8.38475266e+01 9.60252304e+01 9.68117981e+01 1.02351814e+02
 1.09128120e+02 1.07329338e+02 9.79920044e+01 1.13047485e+02
 1.18268486e+02 1.17965477e+02 1.26954330e+02 1.30008453e+02
 1.14063141e+02 1.29431976e+02 1.30823563e+02 1.29128799e+02
 1.37546677e+02 1.36188889e+02 1.21152519e+02 1.26091789e+02
 1.31408661e+02 1.35867676e+02 1.43300003e+02 1.44617981e+02
 1.24698006e+02 1.27726486e+02 1.31592422e+02 1.31984009e+02
 1.35513641e+02 1.41309082e+02 1.22339882e+02 1.18819855e+02
 1.25342407e+02 1.25386620e+02 1.21132561e+02 1.25869225e+02
 1.14638145e+02 1.09617622e+02 1.09499367e+02 1.10198296e+02
 1.02724663e+02 1.10236885e+02 9.79329605e+01 9.11824875e+01
 9.06398697e+01 9.04009628e+01 9.06855698e+01 9.27548294e+01
 8.96272812e+01 7.31811218e+01 7.28198624e+01 8.03092957e+01
 7.30784149e+01 7.14115524e+01 7.69418488e+01 5.76259384e+01
 5.48904610e+01 6.16437721e+01 6.40593033e+01 6.39431801e+01
 6.53621902e+01 4.81009750e+01 4.66765289e+01 5.04532013e+01
 4.37042847e+01 4.40011940e+01 5.56231766e+01 4.14934349e+01
 3.53668289e+01 3.18892479e+01 3.28833961e+01 3.72057648e+01
 4.76007423e+01 2.82003956e+01 2.63735619e+01 2.62114677e+01
 1.24376574e+01 2.00140514e+01 3.33503990e+01 2.58355885e+01
 1.81142120e+01 5.28004551e+00 1.64438972e+01 9.79596615e+00
 2.24162617e+01 1.62870140e+01 8.82365799e+00 7.95982456e+00]",423.17989945171104,20.571336841627748,2608334784185413.5,weighted6,6
24,"[  0.          2.3858438   0.         10.138641    9.1379175   9.417077
  12.047751   18.046684    9.281824   24.134222   23.862625   26.586496
  29.148102   33.91334    37.885925   43.686954   43.99429    47.27962
  61.157303   68.874214   63.503513   69.84962    68.36752    74.53486
  77.976685   91.97863    83.2249     96.216545   94.34535   101.12831
 103.39882   113.21147   100.426575  115.29989   113.91938   116.560295
 125.69876   120.86727   112.754395  126.56426   129.52142   127.575645
 136.45111   138.93584   122.444374  135.34593   134.92017   131.59761
 138.85843   136.95335   121.94602   124.99353   129.40633   131.82884
 138.2618    139.25797   120.999916  120.97176   123.06442   123.07881
 125.2297    130.7531    114.65809   107.70001   112.8431    114.50713
 107.16382   113.58962   106.42024    96.96141    97.07692    98.71775
  88.38207    97.02622    89.882645   78.70711    78.14501    78.36315
  77.72692    79.213585   79.56543    62.308506   61.835007   68.53351
  60.507923   56.816143   65.74515    47.445255   43.57741    50.338017
  52.70337    52.526413   54.613647   38.513046   34.892376   37.564457
  32.974487   31.058277   43.135044   33.62684    24.529602   20.051893
  22.93663    26.915462   33.669544   18.861782   14.684976   13.488958
   2.8127556   9.788538   20.05613    17.403074    8.589419    0.
   7.205848    1.135388   11.821434   10.131326    2.8203282   0.891521 ]",426.4637228072496,20.65099810680466,1929041840390363.2,weighted6,6
25,"[  0.          1.5316665   0.         12.296262    9.925826   12.249149
  16.366655   22.595455   15.333036   30.689508   27.802485   32.521606
  35.86383    41.269104   45.846195   49.38484    51.78928    54.571274
  69.538315   77.98362    70.758705   75.61591    73.246574   80.218925
  83.550766   92.97207    82.96884   100.17261    96.190636  104.0117
 106.036575  113.5961     97.418564  117.70255   112.52615   111.77659
 126.999626  118.62844   110.06459   124.275246  126.99821   122.79509
 134.07008   137.38997   118.76512   130.50418   130.64778   124.73288
 133.52654   132.72978   115.42054   118.01769   124.6105    125.6825
 132.09537   133.1994    114.180084  113.55196   115.95292   116.71419
 118.5917    122.50877   108.7004     99.890495  105.18784   109.78959
  99.055336  107.162544  101.56112    89.72878    90.61677    93.27279
  81.49081    89.74012    87.52008    72.49565    72.07327    72.76929
  73.19699    73.816055   75.22702    58.630993   56.764942   61.39722
  54.56244    51.55064    61.10565    43.1699     36.970093   43.174393
  47.226826   48.45744    49.733288   32.55411    29.427567   28.881971
  26.531693   23.982937   36.464233   27.42495    17.864763   12.041277
  15.785794   19.752821   24.141308    9.793567    4.237693    3.5571778
   0.          0.          8.809171    6.147483    0.          0.
   0.          0.          1.6747649   0.9148601   0.          0.       ]",709.5723325264521,26.63779894297673,7123193410624335.0,weighted6,6
26,"[  3.5244021   17.720476    13.613071    28.446053    27.257473
  31.466879    36.930798    43.434643    38.777412    52.71617
  49.742       55.822647    60.41608     65.867       68.516014
  71.62145     76.110695    77.581375    92.561935   100.72535
  91.462364    96.3023      94.73904    100.67301    103.54088
 106.48173     96.7909     116.19814    111.32331    117.43776
 119.952515   123.424644   107.71355    127.682304   119.494675
 115.99872    132.6003     123.25875    116.35178    126.75421
 126.68302    121.63731    133.21712    136.23393    120.00067
 126.1035     125.61796    118.94341    126.04474    124.29615
 111.405785   111.0732     116.06987    116.302895   119.39788
 120.44647    106.29277    103.9462     103.056625   105.35134
 103.921295   107.42748     99.50814     88.26177     90.88463
  98.23432     84.97393     93.40898     92.590965    78.09786
  78.69036     82.918045    69.69326     76.92962     81.26651
  63.23301     61.04544     64.92225     63.070095    63.69146
  66.28963     52.812023    48.76401     51.588596    45.21826
  42.28348     50.961094    38.59455     29.469082    34.16524
  39.795742    40.753555    39.560295    27.211807    21.837982
  19.272446    19.01751     16.382668    25.631351    22.184149
  11.884988     4.560767    11.023179    13.874911    13.0346
   5.3125534    0.           0.           0.           0.
   0.47055367   1.2811372    0.           0.           0.
   0.           0.           3.3294895    0.           0.        ]",745.2825401021989,27.299863371493252,5907221511234302.0,weighted6,6
27,"[ 38.94333    51.2723     47.284252   60.869205   62.290703   66.73468
  73.73408    78.436134   73.60046    88.03228    86.411316   92.53705
  98.32046   100.79357   100.5285    106.01628   110.891716  109.46898
 125.16067   131.43608   120.00618   125.70401   124.077095  127.30893
 130.65561   130.5989    120.5194    138.15417   132.37164   135.34052
 138.44366   140.27008   125.92004   139.15163   130.00221   126.07739
 137.77365   130.51099   125.45874   129.655     125.326416  121.256256
 129.6675    132.53293   121.06348   119.664246  117.81517   113.42179
 115.6609    112.4062    106.29417   100.71603   102.88234   104.307785
 102.47501   103.68059    97.32496    90.86608    86.62742    89.81982
  84.81892    88.99345    87.602745   73.59769    73.360306   81.06295
  65.36379    74.59935    80.05672    63.804188   62.786964   67.72522
  52.134903   58.952087   66.46687    50.108883   45.357986   50.37392
  45.846886   45.647938   51.401657   39.29767    34.76844    37.378082
  30.251753   22.978125   32.206802   26.73203    16.222416   18.991117
  26.602674   23.676998   20.685982   17.95404     6.1754704   6.1345706
   6.737351    4.5545015  10.034976   15.083852    4.2032356   0.
   6.2595034   9.44763     4.0450454   4.874695    0.          0.
   0.          1.2190244   0.4718711   7.973856    5.2017      0.
   6.8050656   6.2429442   9.4593525  19.920057   14.919256   13.529607 ]",556.6282582793118,23.592970526818192,2904821759653971.0,weighted6,6
28,"[ 76.93537    84.7287     83.24466    89.79653    97.27873    99.93592
 108.48533   107.958725  102.86767   117.534966  119.59703   121.83084
 128.37405   124.95732   121.09315   130.89577   132.57237   128.11472
 143.47186   144.79358   131.25664   139.94247   134.62032   134.51259
 136.87413   134.10535   125.57583   137.3312    129.70122   128.67656
 133.99184   133.63863   123.51394   123.93407   114.60902   113.51408
 116.53201   115.88452   110.28181   106.375824   98.67177    97.40673
 105.071625  107.64791   102.734344   91.64274    91.181885   90.61222
  89.46863    84.30325    87.930214   76.67622    76.50619    81.640656
  74.05619    76.12285    78.50518    70.75195    63.07549    69.57128
  60.629692   65.53228    71.46199    56.588715   54.4279     62.352314
  46.271114   54.71011    64.68625    50.047424   47.320366   53.008297
  38.20166    41.332928   48.64178    38.964493   30.270529   38.558388
  30.510498   30.895887   35.53951    26.72261    21.23353    23.634535
  16.455244    5.4787283  10.623076   14.550371    3.0728335   1.8371804
  13.406827    4.354314    0.          7.3782787   0.          0.
   0.          0.          0.          2.6898742   0.          0.
   0.8308059   4.011933    0.          4.0138607   0.          0.
   3.0439248   9.138308    3.6793308  13.14804    19.62262    17.617111
  24.626081   28.68       26.636307   40.488132   39.393356   41.3235   ]",453.7054708704302,21.300363162876593,6184943488255482.0,weighted6,6
29,"[1.12050888e+02 1.14463745e+02 1.06079155e+02 1.17300186e+02
 1.24349457e+02 1.23229691e+02 1.32375992e+02 1.27597748e+02
 1.17635651e+02 1.32768890e+02 1.36043503e+02 1.36755325e+02
 1.41825256e+02 1.34046417e+02 1.27622932e+02 1.38966232e+02
 1.37130005e+02 1.30297256e+02 1.46593643e+02 1.45349487e+02
 1.31254883e+02 1.38895157e+02 1.30833664e+02 1.28823914e+02
 1.32988266e+02 1.36670242e+02 1.25898621e+02 1.29486542e+02
 1.22237595e+02 1.19798813e+02 1.24553642e+02 1.28902328e+02
 1.19666611e+02 1.08760750e+02 1.02769653e+02 1.04721382e+02
 9.81303711e+01 1.01036530e+02 9.89690399e+01 9.06326141e+01
 8.11125793e+01 8.33326874e+01 8.36357040e+01 8.65670319e+01
 8.85575027e+01 7.34123077e+01 7.31345825e+01 7.82505417e+01
 6.92120132e+01 6.40727081e+01 7.17789078e+01 5.59031487e+01
 5.54539986e+01 6.56041260e+01 5.48641014e+01 5.62681847e+01
 6.46962433e+01 5.17465401e+01 4.53915710e+01 5.03873634e+01
 4.15882797e+01 4.69686775e+01 5.56430550e+01 3.99992790e+01
 3.80723419e+01 4.15070381e+01 2.28928661e+01 3.55465431e+01
 4.72332153e+01 3.51021118e+01 2.97918835e+01 3.36710548e+01
 1.60783634e+01 2.26131649e+01 2.22898445e+01 2.25028381e+01
 1.34677887e+01 1.40081615e+01 1.00848026e+01 7.42536926e+00
 1.61131153e+01 3.57335663e+00 4.01014948e+00 8.32849026e+00
 1.37357283e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.28033400e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.12840524e-02
 0.00000000e+00 0.00000000e+00 4.97890139e+00 1.15708466e+01
 2.85659027e+00 1.49707012e+01 1.37940016e+01 1.43163691e+01
 2.16279831e+01 2.94933796e+01 2.30385036e+01 3.88206329e+01
 4.91418724e+01 4.81852913e+01 5.89779510e+01 6.22742996e+01
 5.56189041e+01 7.04792480e+01 7.41984863e+01 8.07870331e+01]",630.6333271933355,25.112413806588474,8387954305977552.0,weighted6,6
