predict_data,mse,rmse,mape,smooth,skip,result_corr
65.20267  74.35465  45.23454  56.482746 46.522984 85.835846 34.17521 41.006683 13.590588 33.51409  36.95379  24.943813,13416.433,115.8293253765535,0.71626025,weighted6,6,0.6665879974483093
63.70895  51.73584  58.116203 74.77067  57.129684 66.66948  38.894157 74.77879  28.316189 28.571053 47.530376 52.36099 ,17242.445,131.31049201225315,0.6565786,weighted6,6,-0.557056162608847
 56.731182  28.994898 101.449875  56.909218  42.482723  80.15968  15.838501  45.352364  95.92799   62.18642   72.51387   63.33743 ,28986.408,170.25395209252852,0.73421973,weighted6,6,0.13926584298060224
62.388348 91.738235 98.459145 74.610664 35.961742 99.88909  28.928522 39.769012 68.04862  82.35246  53.955784 50.413483,26436.123,162.59189108585642,0.70690185,weighted6,6,0.1422621419949235
 74.602104  95.565994  65.83292  103.30966   35.008366 111.06685  31.22144   68.920746  25.387056  42.580704  38.151382  63.121628,9980.376,99.90183169773464,0.51287395,weighted6,6,0.5371760332719654
63.671944 38.14024  89.57829  84.37816  48.50535  95.806114 22.789051 80.375435 55.990463 31.914846 81.46922  70.81136 ,1110.4606,33.32357380727737,0.44030645,weighted6,6,-0.025901611226631756
 82.31      80.61401  108.099205 108.62667   37.877186  94.74198  43.775444  73.31732  102.84927   54.528923  68.762924  65.6659  ,1114.301,33.38114775424334,0.51866114,weighted6,6,-0.3704695366318836
 86.550064  86.8329    82.151924 149.07034   14.132655 100.28418  53.232265  78.708595  82.58664   36.813587  50.738426  69.667404,1306.0663,36.13953906982887,0.45069656,weighted6,6,-0.38532867005009663
 88.95184    76.431015   85.393394  124.52228     7.2706733  87.28521  49.76154    55.4        97.62143    46.640106   63.12893    65.717094 ,929.222,30.483142634303327,0.37128606,weighted6,6,0.15593216727291237
86.81278  71.134315 63.39259  92.466225 32.56868  82.89026  46.95224 45.951927 85.31044  41.225735 48.134216 57.706306,703.17896,26.51752166168861,0.40040234,weighted6,6,-0.21806589389847236
90.40591  51.01883  64.414345 59.18425  33.936253 87.72526  24.702116 38.20128  69.73459  33.51679  51.63222  41.941727,6853.4243,82.78541125347056,0.5016413,weighted6,6,-0.3775115004504761
86.94938  43.596527 59.76199  59.002445 51.81135  81.78486  61.113136 63.726097 71.845245 32.313686 33.053123 50.4354  ,15693.415,125.27336125075634,0.64728886,weighted6,6,-0.25871277974798434
105.298676  63.18663   80.06517   70.895966  56.226063  71.41214  46.678158  36.993744  72.27566   17.711985  41.061897  58.74244 ,10675.866,103.32408340235833,0.60470563,weighted6,6,0.6212702889632775
 83.45836   74.27096  104.17926   35.253258 105.099205  84.61307  51.188564  66.64431  107.594246  57.6902    84.4964    75.03763 ,1462.8188,38.24681486942736,0.2880473,weighted6,6,0.12612685917955807
56.03463  44.901436 97.3321   44.8359   84.074295 67.9364   14.871196 57.150593 66.62904  50.4466   53.8898   21.173862,3295.5137,57.40656471062347,0.47009763,weighted6,6,-0.3131190950206304
124.893326  80.021355 105.51877   74.54046   40.89402   87.54593  20.21926   64.59442   68.788345  56.696163  40.058037  49.609344,3702.6348,60.849279088786254,0.44719958,weighted6,6,-0.5880856363390567
 85.3386    57.96949   77.9701    66.76366   73.18831  102.65619  50.688732  69.05302   43.202072  42.132114  28.99046   56.512783,2429.8772,49.29378457032514,0.43499506,weighted6,6,0.6816136898302871
82.24237  31.977156 69.134476 34.45887  70.67565  82.83261  28.666061 45.510742 56.046627 25.104101 50.052197 39.903885,3617.0935,60.14227719216637,0.49151722,weighted6,6,-0.2985028060281136
92.39334  46.501724 89.62483  36.266636 54.059986 55.859386 29.790016 52.29708  84.327    50.101044 20.344606 23.635489,6518.59,80.73778448626145,0.5602494,weighted6,6,-0.5162000774612119
103.30599   64.36785   75.34697   38.6199    54.068005  80.68212  12.655894  38.774597  63.732346  60.994312  16.465372  40.53662 ,7495.9937,86.57940662965848,0.6056495,weighted6,6,0.15858208251400446
87.600975 84.013245 70.16657  47.50039  68.979866 80.19684  32.5907 65.534454 52.90794  41.210793 33.40788  75.26425 ,4183.9497,64.68345775413718,0.5054952,weighted6,6,0.4785490915043605
83.58057  66.14198  75.23865  29.552378 68.986755 65.7937   19.603336 51.676743 77.51937  33.196457 69.976494 58.10451 ,3991.0544,63.174792784459335,0.50158054,weighted6,6,-0.11410847643304853
46.9554   57.32086  96.25796  42.88211  68.50371  67.48665  44.867264 77.746376 70.40956  42.019833 62.652927 56.38009 ,3403.4475,58.33907361079386,0.47872868,weighted6,6,0.21365815073254374
65.17122  87.630844 87.54805  74.485664 19.103306 81.92669  28.086712 50.130394 50.644016 56.53398  39.668774 54.866787,4011.257,63.33448570943104,0.49773273,weighted6,6,-0.2820898734937916
83.48633  84.12028  80.16067  87.59424  30.010015 87.30337  40.23208 83.51599  48.747784 47.94962  42.952168 69.58875 ,3570.9355,59.75730538499037,0.45730162,weighted6,6,-0.041939083526645805
79.05088  33.39743  97.99941  64.06115  58.128838 70.8082   41.861362 87.64138  67.69882  20.122421 71.99832  70.06199 ,3979.1511,63.0805130214306,0.4785762,weighted6,6,-0.08588610748494326
 55.12628   47.855156 128.89885   29.625446  67.01783   79.32514  54.483624  51.643505 111.59114   53.25566   51.99283   60.371033,4248.27,65.17875435700847,0.48053816,weighted6,6,0.09699887509726807
100.12022   96.70337   82.989044  39.601315  69.65821  114.34406  51.540707  62.234207  81.00602   57.757343 -12.371543  53.062885,3957.8948,62.91180155893348,0.45527792,weighted6,6,0.28746062270405076
102.92127   65.44708  101.167755  50.523823  62.84172   69.79488  19.923182  85.70262   49.227802  21.506609  35.912918  74.22677 ,1540.0048,39.24289439812242,0.39192224,weighted6,6,0.4863567601087043
101.9705    71.216324 153.9769    48.277668  63.514122  83.255104  24.10708   86.06379  101.37697   51.281895  63.557716  72.30261 ,1154.2991,33.974977148860965,0.40521643,weighted6,6,0.23546381767847033
100.752     92.49699  107.86764   87.21138   41.51595   92.17086  36.439415  69.078125  99.51362   33.14323   20.680456  86.95296 ,2081.26,45.6208286834602,0.49211225,weighted6,6,-0.4262468140551092
 86.16261    78.06229   122.94434    53.449154   25.129856   90.89097  -0.3469596  36.885353  101.648605   64.94994    70.75373    67.91833  ,6987.2554,83.58980422930628,0.5038646,weighted6,6,-0.2283831794041338
 79.69299   72.83913   75.763336  74.66836   29.4882   109.57682  66.00433   59.803505  70.02676   34.658047  21.94529   59.755165,8442.614,91.8836996306336,0.5888336,weighted6,6,0.38239159669370154
80.21622  54.428776 59.78737  62.10325  41.44364  84.13311  27.953373 43.328728 33.35614  13.136067 42.208805 59.34826 ,8190.5825,90.50183710583588,0.63693476,weighted6,6,0.14388034008902156
 63.147766  35.404476 122.33463   29.4822    50.743153  72.88678  11.696777  52.082653 103.06703   62.841824  85.30002   60.751724,5142.507,71.71127412016537,0.50033647,weighted6,6,-0.005449281291257319
 90.72647   74.05846   91.52396   49.281345  64.984695 122.34427  58.100384  57.309975  73.75346   55.353676  27.36799   54.871258,1501.7823,38.75283665272534,0.32685503,weighted6,6,0.35617165229661685
92.28759  89.93275  84.57747  78.07113  35.953262 78.821    30.495293 53.972683 50.198112 23.402496 35.45516  60.44977 ,364.51257,19.09221237159768,0.24838926,weighted6,6,0.5993064467387872
 92.12013   71.61325  131.10149   79.52839   38.105408  80.86719  27.87647   64.641235  97.46162   62.24248   68.52919   69.791084,1203.6152,34.69315832228308,0.5602068,weighted6,6,-0.108435210849505
68.980736 62.888565 97.697296 78.7602   29.317152 94.779755 35.197357 54.047592 87.600624 60.914207 41.223774 61.21241 ,842.46826,29.025303817854343,0.6011753,weighted6,6,0.2695267016605455
 86.422386  74.477516  61.894646  67.45948   39.95451  108.402054  65.986984  48.941425  62.734463  45.50174   21.34872   54.871334,1323.8295,36.38446739713854,1.0733641,weighted6,6,0.38515305771237607
76.092064 70.521416 68.4232   69.85272  49.14253  38.803673 41.994934 49.289383 37.070362 17.862837 69.897964 62.29805 ,1431.982,37.841538759200354,2.4483385,weighted6,6,0.6160416805663398
 82.75673   40.797615 112.04095   78.64781   38.165485  46.95373  27.176558  50.577225  84.04103   49.74338   87.78673   73.20048 ,3121.5215,55.87057798497345,4.021176,weighted6,6,0.20196167005033938
 91.043106  32.716564  63.70701  100.26536   21.812532  92.42449  47.87322   37.616795  91.57718   42.994755  39.730156  65.27336 ,2182.8481,46.72096044101887,1.9918789,weighted6,6,-0.18074049342749318
90.711914 27.94617  57.461174 76.954796 24.335205 59.040676 47.346725 34.200996 91.6426   34.584057 45.5852   45.464108,905.3443,30.08893981708904,0.7176648,weighted6,6,-0.23504129079021047
 88.35146   40.682735  55.355343  75.984     34.558     54.369022  56.16274   36.797253 106.271576  33.28906   40.85746   38.486134,817.3186,28.58878457569725,0.5539852,weighted6,6,0.19280546607415272
97.48626  65.694145 56.844368 63.82193  39.92606  59.478024 36.988403 47.868748 70.5249   16.727701 50.874424 43.279053,814.361,28.53701145791582,0.7816065,weighted6,6,0.4691655012769631
89.95308  45.581585 65.88076  58.72437  31.58117  46.140675 25.730255 47.297527 74.5801   14.42465  76.22568  43.77827 ,818.07697,28.602044775365822,0.70779055,weighted6,6,-0.22012050678513123
85.86828  74.3527   44.92369  58.734875 37.61921  86.29849  55.789276 43.123062 77.01971  41.679382 32.48696  45.984135,764.9709,27.6581070615917,0.578256,weighted6,6,-0.2594356470225801
77.59252  78.88951  43.582123 60.5061   38.597473 45.78788  40.22443 42.637745 35.95411  15.908673 64.41364  49.51872 ,665.21906,25.791840864424184,0.9400992,weighted6,6,0.43163120305308406
75.73685  57.344105 80.75044  59.9436   47.69535  51.913925 34.099777 50.352036 71.308075 42.651806 88.17085  69.11423 ,1427.9601,37.78835909387721,1.7083668,weighted6,6,0.4038142058549647
81.316216 56.778522 54.14795  78.77024  38.61259  72.35954  40.45838 39.337948 70.48581  38.656403 53.859573 71.81784 ,2501.5193,50.01519056356154,1.0094835,weighted6,6,-0.274426600275563
79.45705  43.601067 52.60675  75.735146 10.155774 38.754997 22.937372 28.836021 82.29717  36.439316 68.959404 63.80791 ,4935.0913,70.25020504307265,0.5357194,weighted6,6,-0.3584222842657065
99.66419  59.61139  46.304764 77.73726  38.377262 76.35858  56.635746 39.696285 79.638435 35.593014 39.221573 47.25686 ,1749.3514,41.82524883882567,0.331838,weighted6,6,0.3679214411860022
58.07904  61.639885 41.44749  74.70488  38.54229  41.64755  25.306019 37.513123 64.77097  25.793772 69.136986 55.998997,531.804,23.060876308442428,0.25580612,weighted6,6,0.310619968793867
 58.648983   44.05743   106.60412    41.287308   38.864376   88.66011   7.9825497  50.252777  102.58109    79.470955   93.79881    64.42604  ,1954.6852,44.21182172975982,0.39866528,weighted6,6,0.1409909265219657
37.004597 57.370525 60.667114 54.234444 56.779133 97.72478  42.780018 49.89626  26.763895 46.47501  37.458992 33.08716 ,5739.6973,75.76078976373596,0.5826753,weighted6,6,-0.2116550862617951
91.54966  90.578865 35.00816  79.36819  19.750164 86.77641  41.26554 54.268322 18.425354 14.684078 32.82108  53.533157,4716.5845,68.67739418947293,0.5619104,weighted6,6,0.4676818115675037
 58.39541   30.703276  70.63454   29.047506  66.93231   52.103004  31.114588  57.7427    53.223206  28.7707   100.32852   35.438957,1826.0054,42.73178408507829,0.45248088,weighted6,6,-0.07232764145662365
48.53936  42.378963 77.203766 48.90432  70.742775 69.71497  72.80452 69.23358  71.83393  47.00793  55.273174 25.158075,729.5534,27.01024631064513,0.23012805,weighted6,6,-0.6872700915370478
69.29001  82.21042  48.78568  73.219055 60.54948  69.39084  59.250504 72.91763  39.713318 41.84493  28.541842 45.56147 ,1262.7168,35.53472663290095,0.33365318,weighted6,6,-0.15805021791906793
103.47947   97.90139   93.0828    81.587555  48.846947  35.76376  21.289251  60.37918   58.828426  36.652714  89.286575  65.135826,709.2757,26.63223039478258,0.28799397,weighted6,6,0.46895575361054453
 86.0966    67.25257  103.19547   78.34634   62.60446   69.80422  36.20845   69.77433   88.99117   50.329483  81.115166  88.10872 ,344.44632,18.55926506034326,0.23545562,weighted6,6,0.3162039655238359
52.125587 33.014343 76.341255 54.878086 37.55173  70.84925  39.222775 47.490093 88.49096  60.7181   43.12135  55.890495,1461.0981,38.224313525964725,0.345758,weighted6,6,0.11808354803639859
63.09736  52.242325 76.28582  51.605766 47.497303 71.37227  44.171543 42.99778  55.181477 60.401028 30.482157 35.521263,4703.972,68.58550989800068,0.520235,weighted6,6,-0.46960094375484596
92.43095  84.68954  55.51797  80.18979  31.167309 68.90726  47.021866 56.356117 28.011478 25.881254 50.242805 61.629925,4147.284,64.39941133028702,0.52703136,weighted6,6,0.5601229763672604
40.395115 31.30889  93.152214 43.227585 56.363056 52.73582  41.276688 56.946495 85.84141  48.221436 86.8769   69.90025 ,5331.1226,73.01453662520738,0.5351597,weighted6,6,0.43936985164715003
60.418026 41.42846  92.71942  40.381092 52.858494 88.34081  41.769657 45.53075  95.62456  53.313564 54.59505  64.744644,10169.786,100.84535751740135,0.61421615,weighted6,6,0.10963613037506623
55.674484 65.80693  89.99598  39.624966 77.5006   87.44816  51.398216 49.32469  43.381203 48.229324 37.26758  54.05073 ,14231.27,119.2948847656512,0.6642821,weighted6,6,-0.5420828674517947
43.920555 65.328156 79.668655 57.113155 59.67045  80.57233  54.50002 53.756344 39.93948  50.837467 30.78599  49.13112 ,10283.739,101.40877308109243,0.6307639,weighted6,6,0.6542942085350348
53.454445 53.70089  83.95596  33.268944 89.64609  75.459236 45.885555 61.54806  52.896873 53.173737 37.6145   40.47569 ,3945.3074,62.81168181992005,0.48870304,weighted6,6,0.06661904743375362
46.89438  54.311607 84.31653  29.800379 93.30444  67.93637  42.547974 74.01217  51.801994 42.592358 24.642134 45.925053,3807.8982,61.70816958360842,0.49898526,weighted6,6,-0.4073739209899236
 44.426804  74.13687  108.62762   41.539795  74.688866  61.220356  30.963886  80.770615  45.701214  62.066994  39.576702  47.201504,3964.0352,62.96058414794132,0.4999853,weighted6,6,0.0334428068379056
73.85735  75.35603  93.06971  73.44066  55.0913   69.89337  34.01958 70.90155  49.469498 45.176243 27.805584 65.026024,2281.7812,47.76799399179329,0.42895862,weighted6,6,0.5736576294452775
76.531654 73.44822  86.808014 55.88913  67.78974  86.10849  27.13316 61.649696 65.47239  47.016113 46.865505 63.798203,3964.4387,62.96378896399997,0.4113892,weighted6,6,-0.24647312048051276
 52.320206  57.56627  106.48742   38.2516    62.444595  61.856457  26.958178  72.47245   75.75524   59.191887  71.653046  58.739487,15214.211,123.3458995568965,0.6091811,weighted6,6,0.027372115002955194
 42.228992  71.79668  118.7001    29.298569  73.51009   90.06101  39.572876  63.21051   42.74923   71.105774  76.09085   64.59625 ,24797.75,157.47301356105433,0.7031422,weighted6,6,0.0194794067440938
44.9788   90.62484  95.84113  53.797054 59.5934   73.375084 35.935448 42.927685 26.640896 53.737183 55.264057 47.252686,18976.346,137.75465764584877,0.6984617,weighted6,6,0.5002181227028337
30.990772 36.470802 87.62494  31.73187  94.142715 92.65043  28.074932 49.360634 43.539604 66.64905  49.09429  52.29855 ,8024.599,89.5801268200361,0.58241075,weighted6,6,-0.18261782491533796
38.205147 29.233952 81.87106  28.028463 98.33617  84.94957  33.539505 58.83887  39.631664 56.659184 28.822342 32.439823,6256.4634,79.09780893871998,0.58904797,weighted6,6,-0.2804187569457387
49.098682 47.050713 98.14183  53.794827 78.47826  72.86552  35.69336 77.21626  40.138916 59.33486  40.31552  41.822216,6401.5825,80.00989013572791,0.57126206,weighted6,6,0.12804509514807252
77.139206 74.491165 96.21065  93.37622  63.167843 88.111    44.870888 90.10705  34.508698 46.901665 43.365093 58.270245,2563.987,50.635827835109744,0.40861535,weighted6,6,0.7038923968278696
61.694546 70.76469  80.41975  59.106464 37.30521  67.3754   28.43172 78.24783  84.16199  54.21345  66.722916 62.53174 ,1479.2847,38.46146991430189,0.35530338,weighted6,6,0.30009865225712945
 54.714256  54.527016 111.64021   43.129112  43.99982   63.347683  43.922497  80.08501   93.51494   57.81227   45.259842  33.073463,3345.5635,57.840846091343614,0.46864304,weighted6,6,-0.07197523657187942
 79.90635   91.939804 102.12238   66.110855  60.52944   78.784904  51.224255  55.43941   56.40438   19.28405   33.926598  59.511505,3602.3938,60.01994500853966,0.47016037,weighted6,6,0.10971639673368619
59.70823  87.33716  98.849464 62.250412 69.54539  73.24398  38.515656 61.863552 61.59574  39.052685 39.98027  70.99446 ,2407.5637,49.066931030003545,0.4200398,weighted6,6,0.4128487004201562
78.92244  58.653473 82.316315 37.967762 70.63944  73.87616  24.875843 59.697025 65.41066  40.975487 55.39701  61.636997,6307.5015,79.41978006040907,0.502943,weighted6,6,-0.34007279414704583
 54.821938  57.082706 102.76689   49.368694  62.307564  55.73335  38.216072  83.85743   56.639053  43.49366   67.93158   66.43817 ,8401.8545,91.66163042509936,0.59306365,weighted6,6,0.1289855106783496
 45.814198  71.27552  122.8548    61.415462  54.106316  86.84891  49.018646  54.414562  52.52549   70.53327   62.77663   59.2244  ,5760.1636,75.89574147617738,0.52360874,weighted6,6,0.14081120366308736
40.091568 65.00116  81.31548  64.68373  55.864346 97.24741  47.128536 50.047512 54.190487 64.89102  33.027515 48.726574,2985.9001,54.64339069351732,0.43434212,weighted6,6,0.38164862705501285
85.26816  30.372179 71.44065  49.801083 96.94834  91.06995  59.18444 75.28465  55.343887 28.157028 15.903723 43.570774,852.029,29.189535654052783,0.32814378,weighted6,6,0.3479580197880611
80.96798  34.2718   68.068405 50.82048  82.54812  61.14858  49.75724 78.07614  81.70467  17.676842 23.256935 71.18393 ,612.9579,24.757986302245737,0.30248106,weighted6,6,-0.08512143375924634
 89.94517   63.388428 107.953316  44.161255  65.494026  65.976006  29.860262  49.957417 104.23349   64.70814   46.785122  55.4149  ,847.5712,29.113076581277763,0.32845202,weighted6,6,-0.26045157193788593
93.661835 85.3447   65.75603  79.02229  43.779766 76.16066  53.925243 67.069115 63.06629  47.01282  22.4111   64.39126 ,492.42105,22.19056220615852,0.21936102,weighted6,6,0.5002358332335582
57.90461  49.079838 63.857132 43.750183 50.87282  68.6071   25.641747 50.126232 46.30406  53.310257 51.116234 53.063076,2803.158,52.94485771993703,0.42756894,weighted6,6,-0.18724933505190605
