predict_data,mse,rmse,mape,smooth,skip,result_corr
55.33622  54.076836 63.27066  56.06861  70.06346  61.528557 74.01192 74.03289  29.593718 68.906425 43.52135  65.05177 ,3333.7021,57.738220863111984,0.48653397,weighted48,6,0.2575129742779317
53.611523 53.505383 55.794918 67.14093  63.54216  60.805733 77.60243 72.98034  24.405945 81.09836  49.441402 62.405495,3058.9753,55.30800431941904,0.46911028,weighted48,6,-0.14747795370438616
48.81695  59.212833 54.36453  57.620327 59.30693  84.93333  86.08465 61.137848 29.720963 71.44125  58.107452 46.445854,3193.985,56.51535284700853,0.47552833,weighted48,6,-0.14145422748586836
45.515457 60.306362 52.33006  53.300644 63.529686 76.83401  79.50676 67.06867  32.631264 69.31009  51.758934 60.234608,3692.6917,60.76752134479919,0.50043434,weighted48,6,0.14034791465074362
50.654617 61.49569  55.14158  56.58453  69.242676 68.49153  74.03691 66.47293  28.15769  75.15827  51.98374  46.94893 ,4065.7246,63.76303481936066,0.5161485,weighted48,6,0.42711276109704405
43.803204 59.358307 52.323643 52.498554 67.52043  72.67219  71.79607 63.358776 19.991543 72.69125  50.53902  61.65333 ,4257.9033,65.2526115976403,0.5253933,weighted48,6,-0.4294051617531668
50.736176 64.63894  54.321995 62.305355 62.19933  69.53771  68.48225 57.133987 20.68726  72.88351  51.81221  62.09574 ,4018.8713,63.39456867816536,0.5166611,weighted48,6,0.17133275827367836
42.214466 67.01366  43.668365 52.693745 53.391922 76.62143  68.62433 62.493675 32.005455 59.85222  50.09704  54.506756,4230.8325,65.0448500615633,0.53602654,weighted48,6,-0.2520919102725264
47.790695 65.443855 56.075485 47.460056 63.201332 74.856995 63.993168 65.88793  33.181187 58.24787  62.520145 58.563713,3859.4768,62.124687577811,0.51308227,weighted48,6,-0.003845548446456639
63.823994 59.66863  63.91813  55.071705 62.569717 67.7027   76.69043 67.78802  25.45554  67.028984 71.27899  62.985867,3505.3171,59.20571880039862,0.48303008,weighted48,6,-0.008532549113135281
60.303543 69.523476 69.541435 63.482742 46.832092 58.685947 76.97906 70.71488  24.244482 75.53296  62.66821  72.024055,3588.556,59.90455665642744,0.48200026,weighted48,6,-0.05436031159566855
55.59627  66.907234 69.9266   53.598465 50.57385  57.240494 62.20252 82.32659  37.73444  56.39337  56.47377  81.5259  ,3832.59,61.907916197289545,0.4990237,weighted48,6,-0.3941946123573078
67.29654  51.35751  56.307    54.34592  69.52969  41.96718  63.484776 66.90166  17.78757  54.575695 59.48088  69.019196,3980.664,63.092504011966426,0.52161425,weighted48,6,-0.000983847413614819
57.70619  72.349754 68.68008  50.893124 55.28488  71.27276  80.399574 65.73313  20.199146 61.090965 70.34728  71.41437 ,2280.3699,47.75321845747023,0.4176718,weighted48,6,0.04810514019866656
62.08497  73.909706 59.93669  52.45024  55.556713 66.762276 68.64246 64.3071   26.297916 54.049755 70.76073  69.60835 ,1629.8864,40.37185099223297,0.39065656,weighted48,6,0.27758460337682134
63.836864 65.155045 60.422195 53.04237  63.968487 57.0869   71.538246 84.20637  18.552362 58.893726 52.20996  82.31441 ,1968.081,44.363059573112174,0.40017924,weighted48,6,0.009249615431608182
54.244984 67.51939  61.597233 57.690865 51.99136  58.656937 69.63506 77.561806 25.539963 59.70473  63.25442  78.83893 ,2860.443,53.48311056057207,0.458761,weighted48,6,0.07301240073495566
69.94445  72.23689  48.72225  42.871483 61.56852  67.14581  69.43148 74.900024 25.96673  58.97651  69.602684 62.355778,3675.619,60.626882622186464,0.49370348,weighted48,6,-0.12182348895315043
66.55842  70.68397  63.06646  49.300705 61.774754 70.37595  72.696655 62.568703 20.067097 64.15513  69.9447   65.09941 ,3854.7493,62.08662712354509,0.4959567,weighted48,6,-0.2677791061875062
63.333687 74.57499  74.564    62.406235 54.059155 58.719074 68.46065 81.607864 31.345177 68.36145  60.698074 77.81108 ,3131.1104,55.95632539367198,0.4558212,weighted48,6,-0.001126739574686092
69.37436  51.727573 55.884434 56.759235 66.74654  50.355835 70.9038 81.48172  23.652569 61.321583 60.012527 58.39632 ,2734.749,52.29482788419425,0.458644,weighted48,6,0.10692377672839855
51.699604 69.98285  65.69211  51.314865 58.087856 79.13191  79.23176 61.248817 26.673548 65.23199  66.47584  61.427677,1503.1454,38.770418952368665,0.36597064,weighted48,6,0.015499805022977592
62.989517 62.118088 64.29927  52.595596 62.877914 65.287544 77.736534 70.21243  27.64238  64.479965 63.807953 68.73303 ,765.4275,27.66636026358319,0.27851075,weighted48,6,0.013422039918605286
56.660233 69.82869  68.863075 53.25101  56.057346 60.8275   73.14009 82.87094  34.020023 69.066895 52.688538 72.8314  ,363.42224,19.06363662082704,0.20761906,weighted48,6,-0.026290823299171817
63.145313 57.541992 51.664555 53.443954 63.803284 54.62605  65.00811 70.12017  34.76664  67.606544 59.573177 49.81538 ,157.12834,12.535084430302202,0.16576843,weighted48,6,0.10650515669622192
50.53156  68.57672  64.93138  47.554016 55.12601  77.159454 70.55865 51.691925 44.681507 67.249374 65.76259  51.209034,176.45636,13.283687735839068,0.20956169,weighted48,6,0.01584955365472028
57.820004 65.01087  70.44368  51.753166 57.687626 67.694405 62.20997 55.16482  52.43045  64.24003  72.6825   60.96657 ,311.73154,17.655920731166482,0.35997555,weighted48,6,-0.04333546007847591
64.434975 63.899452 74.81902  49.505737 60.673103 62.4769   62.874474 51.514793 50.565723 67.48613  79.73436  58.538094,467.54053,21.622685479462305,0.4668601,weighted48,6,0.240152016112745
56.102818 65.13632  72.76098  48.988453 59.561817 56.138824 61.25967 45.77491  54.473923 70.93323  73.82502  57.643017,428.64075,20.703640913383147,0.45224807,weighted48,6,-0.3013432187882313
53.254    57.340656 65.280174 50.78173  62.183487 67.84085  64.28799 54.19751  60.57685  59.468227 64.74025  49.371857,410.40915,20.25855743062477,0.48758224,weighted48,6,-0.06611426726822536
51.252144 49.289307 56.10108  58.57352  58.312874 61.925255 66.37377 38.239693 51.50242  63.729324 64.75911  44.021343,370.31653,19.24361006465036,0.45596758,weighted48,6,-0.07096774875337844
48.65113  66.73672  58.57655  52.470947 49.42954  65.43184  59.53541 55.305843 57.94718  62.647827 58.650814 55.874138,426.9098,20.66179542147929,0.5289694,weighted48,6,0.030926037171848254
58.415703 49.170902 44.429302 53.540325 61.116783 56.17017  52.202175 56.419853 52.518085 58.076218 52.364307 40.734837,289.55283,17.01625181782799,0.4401795,weighted48,6,0.3773892297965999
49.30179  60.83292  49.696476 56.364407 50.519806 67.16551  55.647865 46.535625 55.66768  64.16048  53.666344 40.711582,458.7095,21.417504597264085,0.5906704,weighted48,6,-0.1645340945080623
53.48892  58.65208  56.75804  58.09035  53.307827 61.792534 52.344296 49.84845  60.59637  62.907784 58.147007 44.20931 ,391.7924,19.793746207224533,0.52329046,weighted48,6,-0.2241915153968456
50.516014 52.851486 53.39848  51.689735 57.88977  66.555885 53.20661 32.963963 57.869923 59.1725   65.216446 41.820343,169.16704,13.006422950368298,0.20972212,weighted48,6,0.01983204943176542
45.648327 66.20179  66.35265  51.224613 50.767117 72.852425 50.96496 41.64426  64.18512  55.11449  61.663483 59.528355,120.4022,10.972793572810158,0.14372185,weighted48,6,0.027396429518455487
59.484715 50.721413 52.607597 54.006836 60.1374   61.86183  39.726067 36.604992 52.646694 53.302372 61.87631  29.801023,239.81819,15.486064429942177,0.19056702,weighted48,6,0.1973460245594506
42.4948   65.086075 69.111145 52.59885  56.379745 69.96791  50.577915 30.821177 44.328415 58.774933 64.884735 56.408154,273.38412,16.53433169970469,0.20815198,weighted48,6,-0.08603609000970615
50.59781  56.57097  66.463684 65.31287  56.02277  48.9646   59.47519 47.38261  48.876194 60.933254 45.257065 52.72143 ,590.0184,24.290293773069752,0.2701356,weighted48,6,-0.4018706531232407
37.027008 53.305763 47.01809  51.878674 53.06993  73.09012  61.6884 57.616734 51.707172 52.89456  50.912777 38.973656,1185.04,34.424410511474264,0.38928542,weighted48,6,0.3586516745770899
55.724197 51.55666  55.855682 55.793797 62.907784 59.956917 59.906254 51.62782  34.334396 71.24668  51.662724 48.29676 ,1187.5243,34.460474343691025,0.37871686,weighted48,6,0.26135709772161464
52.91616  63.74953  65.03174  61.76922  47.558495 59.89868  64.418365 54.20391  36.951263 74.12573  61.68809  56.129807,856.44653,29.2651077770632,0.3225437,weighted48,6,0.03648633105517106
52.213974 57.358875 55.993706 54.460064 54.3927   65.760216 67.891815 61.95981  49.543503 65.51762  52.240578 42.009373,871.1094,29.51456208382568,0.33475462,weighted48,6,-0.23676857479943147
44.684597 48.195164 50.338715 53.213814 57.05377  74.73763  69.03948 54.059483 48.746555 58.90665  49.69645  35.596043,1047.2385,32.361064960699686,0.36737967,weighted48,6,0.5328444572702742
47.825344 58.137386 64.33341  60.553833 53.275978 68.94459  63.249325 47.355476 47.415806 67.05938  57.063053 51.01905 ,638.79126,25.27432016426209,0.2952466,weighted48,6,0.021243966173584393
60.13671  55.74012  64.27651  52.874187 59.405144 59.097023 63.347607 53.420815 38.949917 64.08802  57.283787 59.715107,554.4868,23.547543744650948,0.28216794,weighted48,6,0.04552196144198237
45.52401  67.44168  61.698414 53.733315 49.854652 66.1085   67.42566 60.04321  49.77274  65.14255  53.12806  58.22505 ,823.6362,28.699063233296485,0.31704858,weighted48,6,0.026563022962217804
50.343315 55.423206 57.792194 45.666603 60.37544  62.29223  63.801228 63.527313 49.503147 57.89951  59.142456 50.91531 ,1374.457,37.07367032342495,0.39353582,weighted48,6,0.3090752085910866
61.94549  54.851246 61.91256  54.203236 60.680206 59.309467 60.91094 61.744087 36.76995  67.98723  46.350246 45.359478,2021.7148,44.9634834476823,0.43418553,weighted48,6,-0.483398388970665
46.382393 60.127598 66.17933  63.83443  47.757534 62.75655  70.63614 59.45961  35.50951  70.43458  65.38459  68.959076,2635.158,51.33378964175911,0.45460618,weighted48,6,0.2495682439379192
63.363674 58.03068  69.4681   52.251232 59.683594 48.325935 76.25258 62.836758 40.966045 69.53901  53.25587  71.74123 ,4095.9365,63.99950408743415,0.50758225,weighted48,6,0.035171321764831884
52.961033 53.61804  52.456425 52.972603 56.20273  60.24768  66.37563 68.941055 34.48693  59.33538  48.092064 62.88747 ,5985.811,77.36802333752783,0.57973033,weighted48,6,0.1932537829970789
53.3553   56.842426 61.373516 55.80085  56.549965 60.11628  69.611244 71.28879  28.468529 66.80832  50.208664 64.50213 ,5621.183,74.9745497183461,0.56091064,weighted48,6,-0.00834637480962018
51.976795 55.53477  57.65865  55.69891  57.15955  52.225204 71.07929 68.69368  25.667105 67.668106 50.20687  68.05837 ,5061.822,71.14648113114063,0.55204004,weighted48,6,-0.11157149436286547
52.32729  58.93223  55.319824 51.236694 55.681786 64.19782  75.203964 75.227036 26.751417 62.82784  50.20532  64.26594 ,4597.272,67.80318556422147,0.5360603,weighted48,6,-0.05122765548968069
49.66998  60.067158 50.153427 51.32336  51.116135 69.19114  77.85351 68.87887  25.831543 56.428345 60.337887 64.35713 ,4344.0757,65.90960236258258,0.5304105,weighted48,6,-0.08302091452209838
62.585346 69.39403  59.761852 44.633472 55.679714 69.733406 74.534164 74.95488  24.621948 60.78596  64.83387  67.410225,3502.3096,59.18031404371305,0.48670408,weighted48,6,0.0826923989012381
70.44705  66.97819  61.65839  47.838936 59.71524  62.606403 70.190926 65.29331  18.793558 62.26112  72.05038  71.5183  ,4365.269,66.07018270724511,0.5103195,weighted48,6,0.03472146057272418
64.34986  77.327354 68.01525  58.945393 50.752457 58.707172 76.30458 79.12026  26.747425 72.12658  57.992203 75.759026,6646.051,81.52331434166548,0.54961187,weighted48,6,-0.08311810039650458
63.668182 58.527092 57.6572   52.0229   56.3917   58.672115 77.51244 86.711235 25.412899 58.365524 54.58047  61.409565,9830.939,99.15109405914288,0.6228822,weighted48,6,0.007651834408054893
50.937122 64.08904  60.040756 56.963634 56.19715  68.18886  76.667435 71.56893  19.39337  66.69022  51.338314 65.23294 ,9848.439,99.23930397340058,0.62484384,weighted48,6,0.09038054228863107
49.69864  64.26129  62.25973  53.783096 61.68614  68.319786 80.4268 75.15831  17.802454 72.33707  51.249332 67.06211 ,8343.438,91.34242429759844,0.5980457,weighted48,6,-0.041569731924464406
46.864014 63.504635 60.276966 52.849323 63.48269  73.55715  83.96593 73.3119   13.704743 74.401276 52.394665 62.26189 ,7762.506,88.10508418573244,0.5896457,weighted48,6,-0.1534184825534442
43.11462  77.129814 67.497574 48.46773  57.95856  81.51728  84.57987 65.98302  18.406292 71.56636  65.63626  59.04313 ,6685.6753,81.76597882352262,0.5635099,weighted48,6,0.07515875057148302
57.465958 68.72879  68.59342  44.84432  70.65267  64.17664  65.09662 67.94174  18.17648  76.88882  56.009953 59.56313 ,5532.986,74.38404291139162,0.5488936,weighted48,6,0.14657003440881505
47.45532  61.67296  70.15147  56.304604 58.09072  84.222404 85.69855 80.01241  22.089546 69.436646 66.386284 63.662598,4249.07,65.1848895390546,0.4961766,weighted48,6,-0.20138503209239153
53.83637  63.620243 65.22327  53.722538 52.635536 63.335117 96.6835 78.979324 26.345219 74.153145 57.697723 74.67816 ,4033.3435,63.508609698680814,0.49131763,weighted48,6,-0.1114812114967446
58.54069  67.26792  58.05787  49.24895  57.56833  65.37289  80.341934 77.208015 22.798967 67.50906  54.980053 65.47975 ,3974.6194,63.04458251718085,0.504425,weighted48,6,0.09440009493498758
51.452538 64.62786  63.620087 52.012714 55.881733 62.364864 70.13236 71.95141  21.230387 63.14241  56.93459  74.27503 ,4084.7078,63.91171851602705,0.5142347,weighted48,6,0.047921072117300706
62.243366 62.18049  58.796204 52.42745  57.958687 62.592766 72.887924 60.826492 21.941856 62.012856 76.09035  67.083954,4658.9404,68.25643141629585,0.5278035,weighted48,6,0.009004556011300957
59.95215  72.44153  61.928413 46.96457  50.270035 70.63076  76.68378 74.73717  30.335915 60.00314  61.74929  73.1656  ,4974.191,70.5279442346702,0.5293279,weighted48,6,-0.08757277395875329
61.86491  64.6564   55.310875 54.8793   54.520504 58.75823  68.11623 82.36632  28.765596 64.200005 54.52967  68.16148 ,4913.152,70.09387887304247,0.5354543,weighted48,6,-0.013646887842853006
52.777134 65.27985  63.782917 54.95508  53.447086 62.97238  77.29357 84.518135 28.415705 71.31544  58.887714 69.80333 ,3573.5598,59.77925906577569,0.4787357,weighted48,6,-0.1427344596656338
58.490505 54.357952 55.49181  53.031757 62.843204 57.428852 76.31596 70.77092  18.086178 72.315956 64.95814  62.985657,2650.7708,51.48563636542842,0.45059517,weighted48,6,-0.11116452542254368
44.960342 68.409744 61.985374 51.172688 54.360176 72.02352  69.68908 69.48542  21.00026  66.81231  52.428596 80.9325  ,1879.4657,43.35280496394884,0.4023161,weighted48,6,-0.17270494580586732
53.912987 62.516483 55.163933 50.379032 55.6511   57.42726  54.054314 62.279556 28.041063 53.11419  60.000736 75.15912 ,1647.986,40.595393358287126,0.41176617,weighted48,6,-0.09359354263232794
61.531967 65.37782  56.90943  42.27882  64.09966  58.49434  66.46587 70.703156 24.116264 58.61371  58.769466 75.2415  ,1354.135,36.79857347460123,0.37102163,weighted48,6,0.1820098720300768
